species,larval,postlarval,juvenile-adult
vannamei,0.099642699,0.177512577,0.336716311
vannamei,0.150058052,0.170657697,0.29315748
vannamei,0.219051823,0.157187047,0.081132429
vannamei,0.100860232,0.090405234,0.034577317
vannamei,0.178291027,0.129028161,0.085522255
vannamei,0.177590957,0.124456952,0.101474089
vannamei,0.126991129,0.070771298,0.23104295
vannamei,0.107998116,0.172581854,0.099408236
vannamei,0.106588802,0.1608895,0.335285658
vannamei,0.132217913,0.137450658,0.267111148
vannamei,0.126187296,0.192179112,0.083371549
vannamei,0.138178285,0.235523802,0.301130857
vannamei,0.160835179,0.151337248,0.124574865
vannamei,0.23430128,0.166471992,0.074455186
vannamei,0.12813072,0.122644744,0.366322561
vannamei,0.160070375,0.123448197,0.14754496
vannamei,0.108749055,0.158049588,0.04356769
vannamei,0.150021404,0.14695129,0.098973783
vannamei,0.180626649,0.111720098,0.251679458
vannamei,0.139115972,0.147559399,0.104508407
vannamei,0.126306398,0.127421977,0.325319796
vannamei,0.123231555,0.207597298,0.13699027
vannamei,0.166589531,0.138087618,0.171916508
vannamei,0.179905362,0.226107955,0.136703068
vannamei,0.160562286,0.108075846,0.46432266
vannamei,0.166300763,0.104636356,0.147086743
vannamei,0.086234821,0.195177168,0.184957355
vannamei,0.152007339,0.18358463,0.239054265
vannamei,0.145235287,0.162445258,0.023075608
vannamei,0.1335452,0.188741684,0.25046017
vannamei,0.100875629,0.138485518,0.242395483
vannamei,0.09494906,0.134604261,0.128440213
vannamei,0.227225787,0.217540066,0.142756291
vannamei,0.161457021,0.079600258,0.33450443
vannamei,0.118959903,0.116843328,0.123797208
vannamei,0.136227227,0.149724165,0.079061752
vannamei,0.129177108,0.165894951,0.104355137
vannamei,0.21282061,0.19428743,0.186725756
vannamei,0.134959541,0.106451119,0.071103792
vannamei,0.13522291,0.151167124,0.197515139
vannamei,0.173511765,0.171621648,0.091360734
vannamei,0.13656916,0.166618028,0.068126056
vannamei,0.253254332,0.213192897,0.284366561
vannamei,0.117245135,0.122381798,0.33466792
vannamei,0.188845771,0.169871121,0.120605377
vannamei,0.118055434,0.135057417,0.201304377
vannamei,0.12970037,0.170968794,0.217053537
vannamei,0.128631809,0.129576548,0.225224698
vannamei,0.186064155,0.190326292,0.117574066
vannamei,0.146219908,0.095659602,0.641594825
vannamei,0.174612273,0.144131324,0.150920847
vannamei,0.156675465,0.238088314,0.094691224
vannamei,0.154845039,0.127748797,0.121643212
vannamei,0.137848632,0.158081495,0.18406917
vannamei,0.095845325,0.163322682,0.207868537
vannamei,0.170675524,0.225435758,0.177634925
vannamei,0.164643616,0.093291388,0.192208766
vannamei,0.10525192,0.13160536,0.2668202
vannamei,0.240845764,0.135230565,0.309736365
vannamei,0.127361492,0.186668594,0.22767273
vannamei,0.138217823,0.187601749,0.129218723
vannamei,0.165798649,0.104011748,0.134982787
vannamei,0.176331258,0.205099948,0.139368904
vannamei,0.16263569,0.184441037,0.058447103
vannamei,0.123107489,0.164633341,0.272789872
vannamei,0.125620236,0.186051611,0.084533411
vannamei,0.216969836,0.19814267,0.116811134
vannamei,0.122167022,0.125085258,0.169083907
vannamei,0.146317159,0.157194511,0.162639089
vannamei,0.209215808,0.144534579,0.212547303
vannamei,0.181413718,0.109848994,0.211922494
vannamei,0.102259133,0.129684214,0.106819724
vannamei,0.127604275,0.112662678,0.143754149
vannamei,0.162270964,0.093727203,0.31363031
vannamei,0.127832839,0.14734399,0.093545585
vannamei,0.176575131,0.118918703,0.082720782
vannamei,0.150117019,0.124856594,0.082562745
vannamei,0.228195775,0.175566766,0.278512559
vannamei,0.191633559,0.117576558,0.278292473
vannamei,0.251177902,0.175412685,0.135402287
vannamei,0.188658451,0.201317751,0.119310122
vannamei,0.185414169,0.144253248,0.099695251
vannamei,0.164105706,0.166757905,0.111744912
vannamei,0.081877816,0.216041859,0.170641422
vannamei,0.10369273,0.15084203,0.158600978
vannamei,0.188122215,0.130944085,0.247769347
vannamei,0.127251536,0.079949569,0.050388509
vannamei,0.186130476,0.164520168,0.06800579
vannamei,0.150376173,0.165833567,0.127935343
vannamei,0.132481711,0.146470552,0.047368398
vannamei,0.137942841,0.132845273,0.320801498
vannamei,0.136751768,0.125273764,0.090616422
vannamei,0.199262221,0.206807576,0.167586592
vannamei,0.159637833,0.175937473,0.085012405
vannamei,0.166458205,0.126665735,0.184174173
vannamei,0.198466582,0.151410133,0.454883009
vannamei,0.171276605,0.120886038,0.103359845
vannamei,0.124261736,0.200719557,0.170509745
vannamei,0.209323551,0.150609384,0.206745671
vannamei,0.17338618,0.19839347,0.082606437
vannamei,0.190485207,0.145437174,0.104875663
vannamei,0.152004994,0.222413136,0.086303724
vannamei,0.13936583,0.222030354,0.077156386
vannamei,0.15786378,0.217483855,0.195505608
vannamei,0.167797493,0.106586093,0.052456316
vannamei,0.155751031,0.115495915,0.352761675
vannamei,0.15258225,0.094698906,0.376458504
vannamei,0.119557902,0.160140912,0.266816593
vannamei,0.115034837,0.092570707,0.230630052
vannamei,0.1237837,0.200723777,0.596159796
vannamei,0.153477521,0.143068408,0.056151729
vannamei,0.150698397,0.17768591,0.142945606
vannamei,0.15418606,0.169561119,0.52229274
vannamei,0.101778989,0.203826009,0.073670484
vannamei,0.118199849,0.139240517,0.218708568
vannamei,0.193578282,0.112261695,0.125828991
vannamei,0.129186423,0.144124443,0.311392861
vannamei,0.140380857,0.107045621,0.101980296
vannamei,0.183607727,0.161761645,0.079051656
vannamei,0.098457536,0.102958391,0.190504617
vannamei,0.209497232,0.125028527,0.080509116
vannamei,0.096694054,0.16121609,0.371353236
vannamei,0.166019796,0.155439346,0.231577521
vannamei,0.202154226,0.161987205,0.229595111
vannamei,0.131286631,0.191909125,0.183275051
vannamei,0.128909256,0.161166164,0.165252398
vannamei,0.108485511,0.097518728,0.154932169
vannamei,0.20511927,0.181521297,0.145525994
vannamei,0.139869486,0.150919741,0.232836106
vannamei,0.227699711,0.114168689,0.15590519
vannamei,0.087152249,0.144196194,0.207019371
vannamei,0.222969124,0.123480796,0.111959864
vannamei,0.183354644,0.196819541,0.112499352
vannamei,0.106537675,0.110122435,0.120843963
vannamei,0.153489441,0.190703058,0.179581587
vannamei,0.17089517,0.129369353,0.045484621
vannamei,0.146858974,0.189047096,0.199575534
vannamei,0.125420512,0.090025882,0.182302654
vannamei,0.167586785,0.182385708,0.168760143
vannamei,0.177433162,0.10866416,0.234327499
vannamei,0.153767428,0.143612546,0.178015269
vannamei,0.161537857,0.138291634,0.091340343
vannamei,0.186870236,0.16043125,0.403748498
vannamei,0.114991456,0.217168063,0.151585856
vannamei,0.121782457,0.175058643,0.204200068
vannamei,0.103386313,0.179630365,0.244103028
vannamei,0.20300667,0.182946271,0.070652442
vannamei,0.125855844,0.100870132,0.091042744
vannamei,0.211198359,0.130685343,0.443712454
vannamei,0.158842649,0.142163232,0.192603751
vannamei,0.142289905,0.127037833,0.095312669
vannamei,0.117120003,0.159126499,0.087215869
vannamei,0.178905377,0.17453185,0.171923583
vannamei,0.16410311,0.175939947,0.147504979
vannamei,0.144129984,0.142765247,0.146976677
vannamei,0.136068134,0.140907544,0.098896603
vannamei,0.166246556,0.209074741,0.197868284
vannamei,0.12287193,0.116096467,0.309441268
vannamei,0.243285686,0.183953262,0.114722237
vannamei,0.117536451,0.195352961,0.223996759
vannamei,0.124347819,0.103903895,0.307738613
vannamei,0.148606462,0.132135809,0.131586333
vannamei,0.122288225,0.176998314,0.047701968
vannamei,0.134648389,0.138788585,0.02706647
vannamei,0.118247952,0.183012736,0.110780903
vannamei,0.119538274,0.170128485,0.145697779
vannamei,0.15016654,0.140760545,0.236912929
vannamei,0.121981779,0.112187049,0.148304079
vannamei,0.194662588,0.184481054,0.322815554
vannamei,0.181764793,0.123324337,0.099340393
vannamei,0.142526861,0.151460301,0.121308475
vannamei,0.25344419,0.121183868,0.147107958
vannamei,0.164345828,0.181362786,0.160542465
vannamei,0.130175951,0.136729156,0.14195744
vannamei,0.148752666,0.180663733,0.228067915
vannamei,0.134564115,0.238141872,0.111882668
vannamei,0.111774425,0.191837109,0.300266675
vannamei,0.107718327,0.138665565,0.56987512
vannamei,0.257491731,0.107468904,0.149882947
vannamei,0.121608021,0.132499385,0.182757871
vannamei,0.245121144,0.173396992,0.091573744
vannamei,0.205256817,0.114537063,0.207009156
vannamei,0.192789628,0.163758003,0.942516814
vannamei,0.109335706,0.129816919,0.067588263
vannamei,0.163460581,0.15766071,0.162584306
vannamei,0.142491569,0.236093792,0.156826836
vannamei,0.12261879,0.187280806,0.278460926
vannamei,0.135397751,0.120661375,0.077812252
vannamei,0.169560817,0.113491277,0.120207403
vannamei,0.176724372,0.179738827,0.087367161
vannamei,0.11790708,0.119668963,0.121009815
vannamei,0.243716339,0.152145832,0.144772333
vannamei,0.240214602,0.099110577,0.197470261
vannamei,0.124708875,0.159384786,0.476119709
vannamei,0.16084333,0.143236784,0.07452184
vannamei,0.14459886,0.18023769,0.08295449
vannamei,0.156201403,0.240582049,0.06672073
vannamei,0.17741273,0.159440157,0.219056589
vannamei,0.15097872,0.192291968,0.111505858
vannamei,0.217896847,0.104054574,0.071811081
vannamei,0.123467501,0.17298175,0.087145706
vannamei,0.141370612,0.115575699,0.28253963
vannamei,0.155902095,0.177139288,0.139265735
vannamei,0.130495238,0.203388348,0.133996251
vannamei,0.128997316,0.126794351,0.054658938
vannamei,0.267363648,0.12517482,0.093871121
vannamei,0.157954797,0.089997189,0.179541539
vannamei,0.107542033,0.15178195,0.144774894
vannamei,0.130202675,0.104694734,0.104092192
vannamei,0.137427694,0.135146723,0.276440129
vannamei,0.154238205,0.124862647,0.205222367
vannamei,0.188080469,0.120857058,0.157266568
vannamei,0.129732386,0.101889894,0.093843119
vannamei,0.120981983,0.143376267,0.062232907
vannamei,0.17481073,0.114545258,0.168730621
vannamei,0.125415543,0.151969448,0.075756933
vannamei,0.175482644,0.161452969,0.15625522
vannamei,0.146712242,0.14499154,0.080667157
vannamei,0.123124866,0.122435045,0.102244604
vannamei,0.171098987,0.152475056,0.023202273
vannamei,0.168407578,0.171488161,0.170567371
vannamei,0.209481565,0.173073072,0.19302205
vannamei,0.162923006,0.159301689,0.132576231
vannamei,0.13502217,0.119020167,0.149551287
vannamei,0.138552606,0.190167313,0.22357248
vannamei,0.178935778,0.17832241,0.110368947
vannamei,0.102804148,0.183191393,0.229546056
vannamei,0.161153536,0.119168365,0.303049277
vannamei,0.166984505,0.175818661,0.126034215
vannamei,0.130446742,0.120131763,0.131659379
vannamei,0.078639457,0.188437169,0.114221429
vannamei,0.090048037,0.167649519,0.101070959
vannamei,0.139561487,0.151994325,0.364592514
vannamei,0.221516495,0.114331346,0.155101913
vannamei,0.0941135,0.108350951,0.157993686
vannamei,0.104006551,0.160381603,0.210298661
vannamei,0.16007573,0.135159578,0.175393528
vannamei,0.119551423,0.1392668,0.215433327
vannamei,0.206361387,0.169760861,0.104834069
vannamei,0.137657428,0.175549746,0.09317116
vannamei,0.136765667,0.184085747,0.079593463
vannamei,0.147185404,0.136819184,0.058228122
vannamei,0.191069734,0.119084636,0.302932908
vannamei,0.094723769,0.140229866,0.141071677
vannamei,0.110553432,0.140166317,0.181183947
vannamei,0.11156258,0.14071999,0.088038189
vannamei,0.20163229,0.183013876,0.199386755
vannamei,0.155294128,0.206969124,0.058233181
vannamei,0.180335925,0.135593572,0.11346312
vannamei,0.138468778,0.211941659,0.221694143
vannamei,0.107670287,0.171816427,0.050415398
vannamei,0.132210107,0.107877054,0.078107629
vannamei,0.149341543,0.20710456,0.084933643
vannamei,0.224918893,0.129725595,0.19101231
vannamei,0.134304981,0.138865397,0.130614657
vannamei,0.117697956,0.188059095,0.423706675
vannamei,0.188734884,0.168268366,0.318978883
vannamei,0.12001084,0.106497397,0.164510334
vannamei,0.144470829,0.118884484,0.053117313
vannamei,0.145330895,0.152237486,0.118451876
vannamei,0.194151804,0.109005502,0.252145211
vannamei,0.165434899,0.09701036,0.136227672
vannamei,0.222428347,0.118033004,0.204534634
vannamei,0.133432184,0.083457335,0.182168451
vannamei,0.149895055,0.129469393,0.194334301
vannamei,0.165271546,0.164585707,0.061568191
vannamei,0.106664331,0.123720641,0.134074079
vannamei,0.133554545,0.127092933,0.134505839
vannamei,0.13569172,0.176912391,0.176062018
vannamei,0.20785719,0.145203226,0.271413024
vannamei,0.102371989,0.153624603,0.107783246
vannamei,0.075256759,0.111759355,0.149448663
vannamei,0.14854873,0.121299085,0.136082892
vannamei,0.132815055,0.224235517,0.066179879
vannamei,0.160735988,0.167389803,0.206059325
vannamei,0.136815222,0.17649295,0.20759929
vannamei,0.165462401,0.16159732,0.10136585
vannamei,0.164837582,0.186769878,0.152504175
vannamei,0.122583881,0.134028017,0.085693319
vannamei,0.096961544,0.270103665,0.197777657
vannamei,0.09509743,0.193269267,0.111226861
vannamei,0.167670796,0.129002016,0.110985587
vannamei,0.13976806,0.153527077,0.040096768
vannamei,0.114851118,0.151409309,0.040339903
vannamei,0.140015958,0.203365607,0.081044706
vannamei,0.192797542,0.175226476,0.074129242
vannamei,0.154744504,0.250310794,0.110459485
vannamei,0.152143861,0.151072997,0.090848667
vannamei,0.180673593,0.118033605,0.071421742
vannamei,0.134970224,0.111797786,0.274590579
vannamei,0.194765112,0.134556568,0.152666344
vannamei,0.114913457,0.154043792,0.130908875
vannamei,0.177097212,0.151813188,0.127949842
vannamei,0.227044373,0.116629693,0.111027695
vannamei,0.162261281,0.124801251,0.071626419
vannamei,0.14485895,0.110819821,0.321953124
vannamei,0.103036128,0.133767368,0.16256727
vannamei,0.186949809,0.120489247,0.195646577
vannamei,0.175154035,0.121309682,0.123066661
vannamei,0.107805453,0.174479904,0.083295584
vannamei,0.155393602,0.109565889,0.165893506
vannamei,0.109734878,0.149812946,0.216675714
vannamei,0.287992865,0.160606789,0.070375584
vannamei,0.117263798,0.154738549,0.060280749
vannamei,0.166761687,0.142930514,0.160058762
vannamei,0.126407179,0.187467696,0.462741083
vannamei,0.185102084,0.143221632,0.116821691
vannamei,0.139484365,0.176057766,0.226459809
vannamei,0.15382677,0.110144828,0.031104559
vannamei,0.125454166,0.141926548,0.266621252
vannamei,0.114444646,0.181041755,0.286955726
vannamei,0.137953197,0.189124958,0.07609687
vannamei,0.091103238,0.162409953,0.628926662
vannamei,0.135530717,0.165518797,0.054653117
vannamei,0.15288528,0.146745943,0.165354212
vannamei,0.086403478,0.122727064,0.072208507
vannamei,0.148925973,0.172328226,0.137306451
vannamei,0.141292904,0.168229401,0.170997893
vannamei,0.107602253,0.187470878,0.151474251
vannamei,0.156071919,0.139624493,0.079170146
vannamei,0.115825033,0.126507458,0.110306775
vannamei,0.142048238,0.167846085,0.15448988
vannamei,0.215219896,0.266852393,0.151806896
vannamei,0.165592552,0.193327631,0.252317164
vannamei,0.221867054,0.126842425,0.03365756
vannamei,0.097425903,0.129705176,0.122588649
vannamei,0.159413612,0.157049866,0.103940635
vannamei,0.12145031,0.150230289,0.079376995
vannamei,0.114510384,0.156822432,0.52926813
vannamei,0.1711537,0.113553748,0.176496212
vannamei,0.092721699,0.176243313,0.259457666
vannamei,0.110346755,0.125786391,0.072774676
vannamei,0.15840694,0.224369635,0.062676487
vannamei,0.124190395,0.192349708,0.177888165
vannamei,0.121029932,0.157230352,0.170126088
vannamei,0.169174162,0.201370993,0.141318414
vannamei,0.168849138,0.16297008,0.073796101
vannamei,0.145404334,0.103164828,0.358178039
vannamei,0.153331663,0.12826205,0.180959927
vannamei,0.118779833,0.162057982,0.177278575
vannamei,0.218142737,0.146380859,0.061373133
vannamei,0.165038374,0.245939288,0.540466397
vannamei,0.176711258,0.19444816,0.087783713
vannamei,0.173667232,0.18251948,0.144468101
vannamei,0.098974952,0.187582295,0.111977804
vannamei,0.190701872,0.138692787,0.240845592
vannamei,0.113845529,0.197205112,0.115040235
vannamei,0.138202543,0.150268107,0.05656744
vannamei,0.11321335,0.186538583,0.100077128
vannamei,0.145909481,0.233688959,0.281482405
vannamei,0.155190315,0.129944575,0.373992245
vannamei,0.133509564,0.143372805,0.033045551
vannamei,0.143025087,0.123739164,0.08040859
vannamei,0.223561319,0.112769144,0.22208961
vannamei,0.150504647,0.094689931,0.186272599
vannamei,0.167581701,0.146891543,0.080633158
vannamei,0.159388529,0.173813268,0.126452594
vannamei,0.166020229,0.17925476,0.117592289
vannamei,0.176302735,0.159044361,0.047493047
vannamei,0.154435135,0.142342085,0.249821815
vannamei,0.172000411,0.118899556,0.069688953
vannamei,0.137598062,0.125152737,0.31593437
vannamei,0.192107914,0.108241847,0.159373657
vannamei,0.198802087,0.136605987,0.133334974
vannamei,0.182237963,0.173870621,0.161365041
vannamei,0.203593129,0.16109419,0.116171714
vannamei,0.171281929,0.100231269,0.128539799
vannamei,0.137163163,0.135833958,0.193394117
vannamei,0.188139308,0.153270395,0.31141827
vannamei,0.193712765,0.117494985,0.105945101
vannamei,0.162594365,0.204773507,0.291406098
vannamei,0.179109265,0.102180118,0.066475974
vannamei,0.129961591,0.147634152,0.320017084
vannamei,0.117978735,0.124158687,0.120244728
vannamei,0.122405982,0.159256809,0.184990279
vannamei,0.106178632,0.169118888,0.113090936
vannamei,0.165004646,0.156122122,0.111781052
vannamei,0.120424954,0.1652535,0.032243371
