"","total.farmed"
"1362",183.837887424233
"1363",165.533529464295
"1364",183.737949617123
"1365",149.613196801721
"1366",191.829163719541
"1367",173.994307667083
"1368",186.559295360208
"1369",173.793613943842
"1370",143.72469448801
"1371",163.104470634735
"1372",224.792413559133
"1373",163.523943193384
"1374",183.192981161071
"1375",168.179372088374
"1376",173.186142516194
"1377",194.456260787428
"1378",176.593473958515
"1379",137.891696305162
"1380",209.535010051812
"1381",207.761812407884
"1382",170.198427384701
"1383",186.861888611406
"1384",186.882933862468
"1385",203.914196355343
"1386",140.8930710217
"1387",158.677763969161
"1388",159.041491159847
"1389",154.014785813551
"1390",175.241415623317
"1391",173.564497885134
"1392",162.086830488048
"1393",154.316228952114
"1394",141.349654164258
"1395",217.220760429062
"1396",163.826946498694
"1397",177.433371417002
"1398",196.807944210833
"1399",137.209192618283
"1400",186.902591979799
"1401",197.628476156354
"1402",167.390665719368
"1403",144.971848969902
"1404",220.10044794655
"1405",136.872756377653
"1406",179.231606460973
"1407",150.709568888255
"1408",183.573336806907
"1409",174.648787471791
"1410",150.50812561368
"1411",173.422536678384
"1412",140.08939183641
"1413",203.441107878588
"1414",183.158026207051
"1415",194.775133258941
"1416",194.724680364782
"1417",167.696210051848
"1418",172.404605640934
"1419",153.892043606784
"1420",185.903839808682
"1421",153.763379055027
"1422",225.155060282871
"1423",133.384056550594
"1424",190.013102426125
"1425",225.58377248905
"1426",146.838046657882
"1427",217.150825632992
"1428",221.696485744605
"1429",150.464265858148
"1430",169.756373099473
"1431",166.660347840823
"1432",184.888945124621
"1433",154.757920484089
"1434",208.682722977865
"1435",184.507370359663
"1436",176.365113951951
"1437",138.660840137757
"1438",181.679480832413
"1439",179.595921797993
"1440",126.352430024808
"1441",180.302093784807
"1442",197.502435483071
"1443",202.929813853357
"1444",166.555450175524
"1445",178.780441796376
"1446",167.445396566865
"1447",178.028770789585
"1448",227.536612920349
"1449",177.608416025036
"1450",161.176436715991
"1451",172.937903364823
"1452",200.106415133311
"1453",198.269026796481
"1454",152.836530540836
"1455",227.020284740037
"1456",178.637706585461
"1457",204.100630487989
"1458",204.488321221378
"1459",195.933868916897
"1460",168.386917350564
"1461",167.210939427892
"1462",157.761049902017
"1463",164.621620079147
"1464",162.969084968191
"1465",183.482064808211
"1466",149.087212051758
"1467",177.584614145734
"1468",158.981339209585
"1469",119.112220052336
"1470",201.540897459364
"1471",152.700232476353
"1472",153.616683247169
"1473",159.205342709113
"1474",178.045352528677
"1475",162.474442749339
"1476",179.260691674868
"1477",169.577175345457
"1478",149.383800609863
"1479",163.701472034918
"1480",153.43830074617
"1481",175.653810665134
"1482",152.171260863463
"1483",147.235607725989
"1484",150.107555868219
"1485",189.188945613681
"1486",178.474504151405
"1487",182.475750959658
"1488",194.453865579639
"1489",170.952169905277
"1490",133.298109883343
"1491",215.486559065797
"1492",183.587179529781
"1493",148.956394168514
"1494",150.779490614709
"1495",183.073719674647
"1496",152.063349529603
"1497",165.17926738222
"1498",190.20604269809
"1499",154.891715982249
"1500",217.783382944744
"1501",147.31979989585
"1502",156.662165674748
"1503",169.829028728538
"1504",215.888555670638
"1505",174.310341869454
"1506",169.95197507156
"1507",179.724845511673
"1508",165.325968045284
"1509",187.043744393539
"1510",166.562931232059
"1511",169.831084575103
"1512",169.278589638459
"1513",159.995340250131
"1514",201.326359653248
"1515",178.557775232916
"1516",161.637153270907
"1517",174.021631311579
"1518",175.429084406304
"1519",203.741611255978
"1520",144.50305811211
"1521",182.249073669593
"1522",225.108482727148
"1523",128.018718615327
"1524",182.548382190292
"1525",152.129541560203
"1526",189.4604627989
"1527",172.351029897279
"1528",174.099387273409
"1529",190.730363825977
"1530",201.113651743015
"1531",165.622867839778
"1532",156.123744824466
"1533",198.132976184307
"1534",153.886141158618
"1535",223.710914954359
"1536",142.590927318811
"1537",161.054065748887
"1538",140.014206087387
"1539",200.023511456257
"1540",166.254149687538
"1541",208.205398871024
"1542",220.275218174241
"1543",159.622779535622
"1544",191.076706114969
"1545",172.144899648854
"1546",161.664401340109
"1547",191.230198680908
"1548",170.958789019937
"1549",156.480149902015
"1550",136.262593710646
"1551",176.663511516313
"1552",190.22172546246
"1553",213.11944038473
"1554",169.826883625061
"1555",166.191482373337
"1556",161.51400207083
"1557",163.388779003116
"1558",182.188489265991
"1559",148.376884280558
"1560",192.933271278129
"1561",199.853174548498
"1562",165.850862427487
"1563",174.917118839435
"1564",156.52123929329
"1565",177.074337469773
"1566",167.404108846543
"1567",155.828431104752
"1568",144.284742044479
"1569",216.433769865397
"1570",139.375829899574
"1571",189.632470332744
"1572",186.584978638657
"1573",161.12728807706
"1574",182.869328936394
"1575",168.917374969309
"1576",219.81817582711
"1577",184.215602898774
"1578",178.999455694478
"1579",169.696288210895
"1580",172.546726063083
"1581",180.279068235274
"1582",186.080256332027
"1583",173.630852204736
"1584",146.593104504225
"1585",214.310110024936
"1586",157.262104107396
"1587",186.922908895552
"1588",216.046731456822
"1589",150.560852743476
"1590",174.755209630993
"1591",188.61252511918
"1592",162.692824328252
"1593",217.700632907083
"1594",194.490033927173
"1595",185.930087365435
"1596",217.721144724679
"1597",206.632588582755
"1598",168.473687512443
"1599",166.73091348728
"1600",220.716563517785
"1601",219.260169469988
"1602",136.88741890955
"1603",145.829918662265
"1604",202.406359876152
"1605",168.541943536017
"1606",181.857530092196
"1607",166.299595830649
"1608",180.955676518796
"1609",201.368507275443
"1610",211.918595021426
"1611",155.171832254199
"1612",150.665822448065
"1613",175.36498041351
"1614",151.57201546048
"1615",182.025330365589
"1616",189.029120322239
"1617",164.858395055412
"1618",161.474785755493
"1619",129.718273976158
"1620",162.459003166872
"1621",171.505185069771
"1622",146.945119985896
"1623",131.468961007995
"1624",151.554940951974
"1625",161.172676175298
"1626",206.673237061479
"1627",196.509252600504
"1628",209.792850692764
"1629",203.334572907246
"1630",170.623831101151
"1631",194.89068891754
"1632",184.760202794366
"1633",219.661013269391
"1634",166.015740832434
"1635",179.400087700817
"1636",176.974930865726
"1637",145.810326409817
"1638",148.106957712524
"1639",179.610197423007
"1640",154.46929423272
"1641",156.952680614874
"1642",203.154976808732
"1643",160.203332340879
"1644",196.367717196685
"1645",193.062264093495
"1646",175.504296552959
"1647",173.178739537356
"1648",195.659526178552
"1649",194.921079882664
"1650",152.19807216812
"1651",191.153876976868
"1652",171.948689116808
"1653",192.585049820392
"1654",171.023088268174
"1655",179.65569308378
"1656",173.586482679768
"1657",142.302134644034
"1658",167.068043845576
"1659",199.739854147888
"1660",186.010865128636
"1661",214.560342911595
"1662",170.766233914052
"1663",152.662031810284
"1664",185.703961379258
"1665",185.602677388069
"1666",173.210394528858
"1667",181.763330064246
"1668",183.091995663054
"1669",162.471279194991
"1670",147.268619767984
"1671",167.897142400987
"1672",147.174923552662
"1673",180.771719887641
"1674",160.445130238612
"1675",158.603802452867
"1676",209.221733402482
"1677",181.885842689126
"1678",184.093095809101
"1679",173.521166830262
"1680",154.485398420816
"1681",197.850618099159
"1682",195.827496329758
"1683",139.734279862074
"1684",161.531589435977
"1685",180.676810292406
"1686",185.084016859246
"1687",171.281971391228
"1688",212.519029909093
"1689",167.297676759329
"1690",180.816641002097
"1691",153.568739787341
"1692",183.882852085943
"1693",189.102656498003
"1694",189.66097965392
"1695",133.363022995547
"1696",221.725614056953
"1697",168.68466854692
"1698",137.377425929817
"1699",188.700763906091
"1700",207.259870733524
"1701",158.581768439771
"1702",155.744892986907
"1703",203.232888762757
"1704",142.078152945333
"1705",180.550217376834
"1706",154.719013405938
"1707",191.601970689633
"1708",153.765937299819
"1709",199.664640342031
"1710",169.457394759986
"1711",152.815470370556
"1712",165.892918399167
"1713",183.463078858119
"1714",175.340520932588
"1715",132.158982444255
"1716",187.886966362574
"1717",192.092233417419
"1718",174.783748763406
"1719",154.833745311509
"1720",159.278632017369
"1721",208.7353207171
"1722",175.239440356852
"1723",179.944652127564
"1724",199.174542772851
"1725",155.464553593079
"1726",182.643731963677
"1727",162.348680046803
"1728",198.989310976905
"1729",159.483123599749
"1730",158.617200944786
"1731",165.122663268386
"1732",187.451936962112
"1733",151.96473942415
"1734",230.811105231304
"1735",200.838388351521
"1736",165.974554772239
"1737",193.697264784296
"1738",171.440912531966
"1739",155.790760567344
"1740",191.499374854406
"1741",182.377514528271
"1742",190.148210693123
"1743",148.698727594178
"1744",184.779483552026
"1745",169.275198596628
"1746",213.11083330119
"1747",176.344153768995
"1748",150.78159117813
"1749",142.77575259665
"1750",171.227894840547
"1751",149.337777540432
"1752",157.621058671326
"1753",169.475003558759
"1754",162.158461818235
"1755",198.494349606455
"1756",189.508078811119
"1757",125.809057707547
"1758",134.541844600168
"1759",145.957612213611
"1760",167.932645802891
"1761",201.018075869348
"1762",174.471448282494
"1763",194.773942659055
"1764",160.248107336752
"1765",144.841702845896
"1766",183.926846345642
"1767",209.313742358898
"1768",221.919035021518
"1769",152.398317131601
"1770",188.197778172028
"1771",186.627311751484
"1772",193.342959182168
"1773",169.757028633891
"1774",174.758647783283
"1775",184.055081857664
"1776",222.655353037151
"1777",191.520251859658
"1778",164.79985355116
"1779",212.427988349085
"1780",168.144017497856
"1781",189.576430973214
"1782",181.762334951004
"1783",160.089359125855
"1784",192.278299112006
"1785",195.740585244504
"1786",159.143508572752
"1787",160.522963489338
"1788",160.267410602441
"1789",178.770882575648
"1790",188.574919086653
"1791",199.166797372786
"1792",209.572582057097
"1793",164.158621346182
"1794",187.798872143844
"1795",175.430875324538
"1796",164.497130338199
"1797",170.74385775173
"1798",175.05522999018
"1799",175.926113700134
"1800",180.722076942493
"1801",204.991757265603
"1802",179.868802969714
"1803",153.95539603544
"1804",174.352012307853
"1805",162.947028066266
"1806",161.254886537086
"1807",183.291070644274
"1808",197.214409604451
"1809",161.991808121472
"1810",182.862593922389
"1811",159.942998028014
"1812",193.647071242461
"1813",172.312122071126
"1814",143.662711730663
"1815",159.06684025868
"1816",214.000798460554
"1817",162.572952133067
"1818",146.846939096979
"1819",175.873892218968
"1820",184.530897450622
"1821",182.499740355993
"1822",163.201353551633
"1823",164.775215964415
"1824",183.19987998728
"1825",173.966800639957
"1826",166.514657142219
"1827",163.54124966378
"1828",168.771702304328
"1829",204.67763644962
"1830",194.786290617664
"1831",157.862672275229
"1832",183.337686620045
"1833",225.019958407881
"1834",137.777401844137
"1835",152.203540340544
"1836",173.868065971949
"1837",160.812551411508
"1838",180.390320508503
"1839",180.349533404806
"1840",182.482592964996
"1841",165.539810074532
"1842",191.563765644358
"1843",179.789297556102
"1844",164.719238389762
"1845",168.336137566398
"1846",152.677101581089
"1847",195.967564087745
"1848",162.484235495959
"1849",161.745343473115
"1850",205.882493736331
"1851",172.966713844775
"1852",157.381713835854
"1853",166.389064385495
"1854",175.766322395134
"1855",188.661114688614
"1856",147.956191065986
"1857",183.059171110893
"1858",190.547560707462
"1859",158.703859776926
"1860",185.665518619287
"1861",161.480670741237
"1862",147.828097225341
"1863",141.921660718851
"1864",189.958035957409
"1865",142.375436450706
"1866",174.262609169089
"1867",174.805480461724
"1868",178.214855388196
"1869",179.552053610451
"1870",154.712434873729
"1871",126.043327179886
"1872",175.881159143236
"1873",157.997924321607
"1874",137.707954486275
"1875",193.543288370553
"1876",179.117782057335
"1877",200.041603001233
"1878",240.109625194688
"1879",197.863266454943
"1880",179.54308526966
"1881",160.158260946235
"1882",157.527370357615
"1883",196.21331449041
"1884",143.125861451142
"1885",167.624647986548
"1886",173.549991549432
"1887",181.387335209452
"1888",171.744164078386
"1889",217.264325635426
"1890",163.278785996258
"1891",188.093749915014
"1892",196.472386300099
"1893",167.836030493527
"1894",216.564654388724
"1895",175.57206104472
"1896",182.093436843378
"1897",161.531019799266
"1898",165.458334426461
"1899",177.188958508005
"1900",191.833449656089
"1901",180.027432561264
"1902",207.139866182973
"1903",138.024076830356
"1904",181.151778169106
"1905",193.397020296829
"1906",181.693662304509
"1907",171.340980953664
"1908",158.947872274223
"1909",150.717871481016
"1910",178.752139073058
"1911",161.199916941291
"1912",172.771670248585
"1913",182.042784953771
"1914",176.715242472067
"1915",163.364475024788
"1916",153.980942579319
"1917",193.508918598064
"1918",156.06104062702
"1919",172.336351684562
"1920",187.993011420505
"1921",174.043202176097
"1922",169.304929607328
"1923",187.022895023522
"1924",136.794932796539
"1925",194.407061542834
"1926",141.382402665124
"1927",154.886913721057
"1928",152.421548952591
"1929",169.102992747336
