species,larval,postlarval,juvenile.adult,total_farmed_d
macrobrachium,3.123747418,45.76599689,101.9898846,164.2452009
macrobrachium,7.605614893,28.42040095,154.230082,205.4917451
macrobrachium,11.72187308,32.676293,73.14881211,145.0464717
macrobrachium,18.05495427,44.00215359,65.94324052,156.5613577
macrobrachium,5.511787686,46.65132426,94.10407676,171.4923725
macrobrachium,7.136645467,26.42788246,76.61280864,211.5101299
macrobrachium,7.908327054,56.78851889,79.86376148,157.4621334
macrobrachium,5.844310205,51.59847777,86.42788408,214.6892739
macrobrachium,1.96603534,33.41627634,97.85686306,168.5351545
macrobrachium,10.97836773,61.09818579,80.48406656,183.1983796
macrobrachium,11.35242745,32.03187794,115.9451805,118.4197655
macrobrachium,4.693447169,35.45743217,122.6243103,141.7559112
macrobrachium,7.421592969,36.23542495,98.76040054,159.2400373
macrobrachium,11.28088535,39.63260227,101.7943788,180.4240705
macrobrachium,9.483303594,45.73903281,119.7443903,149.0992342
macrobrachium,11.79759999,34.91360015,100.2540754,147.1089856
macrobrachium,2.893436868,32.88629462,96.29845344,157.7405885
macrobrachium,3.347074049,48.56068758,100.3213061,161.7130767
macrobrachium,8.531437704,50.10766856,126.6315222,160.3339752
macrobrachium,4.302078864,53.55408479,135.9131956,150.6833365
macrobrachium,13.35014452,31.94037237,159.4717801,209.483284
macrobrachium,19.91610264,39.03431512,88.13450332,189.6971437
macrobrachium,12.69676687,29.00749573,207.2483004,161.5977697
macrobrachium,12.27865613,39.69168146,100.8947455,138.5956292
macrobrachium,1.040683651,39.53896123,133.2779399,246.4865069
macrobrachium,3.766548169,35.23930141,117.8151094,210.6571164
macrobrachium,7.925539095,70.67282254,78.39402835,185.5648543
macrobrachium,2.662598169,40.70779827,80.76396987,151.999205
macrobrachium,10.22606015,30.61417428,94.34403361,201.2451
macrobrachium,19.97358963,39.78496901,70.61365314,122.0859239
macrobrachium,8.410612241,44.37363035,120.7069225,172.6919391
macrobrachium,5.364592244,34.42184077,111.0226013,174.980122
macrobrachium,3.53961862,42.03831314,79.9731301,179.3544943
macrobrachium,3.398487222,42.34020874,86.12854769,188.6351188
macrobrachium,20.93122048,34.3644029,97.48379246,211.3378058
macrobrachium,15.91134861,34.27996944,81.5526561,153.1574415
macrobrachium,8.635511377,43.03001769,80.05342694,171.7413196
macrobrachium,3.191281035,43.36082588,89.69489342,151.8143572
macrobrachium,14.68402632,45.6644579,110.4524975,197.9598529
macrobrachium,4.75965537,39.93950355,111.1179751,234.80167
macrobrachium,10.60516808,50.49595324,74.50042729,175.4257035
macrobrachium,5.479843298,33.57400856,69.97688248,134.8428455
macrobrachium,4.300037216,52.81491374,76.56144506,164.488155
macrobrachium,9.382999486,50.54502308,159.0816914,163.0248043
macrobrachium,4.851468723,51.12277242,107.0271504,168.4913589
macrobrachium,4.391743575,47.48832898,74.06943961,155.3884175
macrobrachium,15.27143815,42.93858193,151.6405059,161.4585046
macrobrachium,17.8341298,38.42752219,86.40921418,159.7429229
macrobrachium,17.36204437,40.71254523,81.28462339,141.4537833
macrobrachium,6.924246572,50.11355845,42.8069099,221.1570099
macrobrachium,4.631304843,33.81974408,64.89488221,193.6158466
macrobrachium,5.698228057,29.57557398,141.9147251,184.3145441
macrobrachium,22.87241218,31.74806197,66.36801322,155.404563
macrobrachium,5.491476934,56.38365885,106.4570453,162.4275768
macrobrachium,6.104065301,36.68344042,98.98277151,186.3493365
macrobrachium,3.020596963,47.21126179,95.04840748,196.4237472
macrobrachium,1.956980976,32.92808411,109.5613245,235.5718202
macrobrachium,4.074621884,49.3104364,126.7878968,202.7736993
macrobrachium,8.05072825,35.12755315,62.57188557,153.1153067
macrobrachium,4.441293746,52.8840966,131.6345205,189.7496962
macrobrachium,3.261535796,36.63277723,83.7409782,174.5424652
macrobrachium,4.35115416,38.0182067,71.12144387,222.7587108
macrobrachium,2.649359816,42.55595819,79.37507171,174.5061129
macrobrachium,3.658124048,59.35234992,81.14526015,148.1257016
macrobrachium,15.24139683,54.32341924,110.3803247,123.382268
macrobrachium,3.045895313,53.2076894,132.1976927,178.6572708
macrobrachium,10.42031634,43.51175776,170.1187246,177.5113377
macrobrachium,4.029047786,36.8615528,125.9250708,158.8941885
macrobrachium,25.83104985,52.12607162,126.4732167,198.9137955
macrobrachium,16.39594709,43.92537363,63.69621829,155.6025977
macrobrachium,4.475112986,48.68149588,85.11921088,196.92336
macrobrachium,3.734110144,39.10132801,101.0632792,208.607182
macrobrachium,14.61010886,39.01728549,95.14604099,181.8290789
macrobrachium,3.967869196,49.58262931,127.7771939,143.4931144
macrobrachium,26.02135888,41.02253348,87.44405569,233.858459
macrobrachium,7.759998135,39.39971946,81.14112404,218.2093727
macrobrachium,4.244649037,46.87684721,101.4938823,175.4853912
macrobrachium,23.08565783,38.56406581,91.08173405,211.3945366
macrobrachium,5.269759175,37.0618306,82.22107885,274.4713151
macrobrachium,6.169204125,37.48934811,84.48902262,197.3665896
macrobrachium,26.61360611,56.20184496,93.10868579,164.6311123
macrobrachium,10.03398353,54.08021951,102.1519829,158.8437907
macrobrachium,11.52979531,46.37990305,112.8279741,213.4250614
macrobrachium,16.74530913,35.97755579,78.50418883,195.5382658
macrobrachium,3.84222485,35.21015455,79.33258444,270.4934586
macrobrachium,12.66238976,42.35938302,103.5906983,200.1120649
macrobrachium,3.710501003,28.17275151,88.25325797,230.8767196
macrobrachium,3.055482837,37.61667851,68.5624381,152.6037556
macrobrachium,3.328462491,66.30072003,65.66844533,135.4666785
macrobrachium,16.8358902,33.63126643,122.8445932,171.4917144
macrobrachium,0.986638145,25.59175603,84.6644384,169.445159
macrobrachium,29.87028815,40.23657786,114.2568334,152.2930499
macrobrachium,6.685456678,39.45219605,50.28112658,178.641076
macrobrachium,13.28278334,38.06693633,80.44743222,169.072919
macrobrachium,10.34909768,55.33085318,86.13831645,140.4605213
macrobrachium,6.418406474,59.44826981,90.85185059,137.2184704
macrobrachium,46.46282198,39.84315209,93.54409286,153.9860812
macrobrachium,6.622073687,38.62593481,165.8970157,156.6412156
macrobrachium,11.99059152,56.36845775,102.2770459,159.96049
macrobrachium,8.453022583,56.76835764,97.13581717,186.4186882
macrobrachium,15.52316112,37.78306462,96.55269179,195.6071121
macrobrachium,8.498707124,48.04471341,145.5165717,131.2184349
macrobrachium,1.484844572,43.01939393,112.4444679,172.3458784
macrobrachium,10.43330212,31.74307967,81.28492194,130.8348015
macrobrachium,20.77880871,50.91419322,112.5457249,128.4962667
macrobrachium,1.542232245,65.07780431,100.9327202,180.8868299
macrobrachium,11.97672358,32.33169714,74.79841429,188.2054892
macrobrachium,9.824504141,34.51631819,86.61844357,192.2611775
macrobrachium,2.88694938,36.06705389,134.4209574,211.8841629
macrobrachium,5.391629101,37.43073686,106.2407602,178.1039922
macrobrachium,8.26249897,71.42400722,97.70902839,174.6231214
macrobrachium,5.779478251,40.48934905,74.55680528,218.0662478
macrobrachium,2.429007252,34.26207827,94.61625413,220.3725454
macrobrachium,3.074183682,43.76652345,99.36145275,179.8129165
macrobrachium,9.907165032,46.59840793,82.19507507,125.0265492
macrobrachium,18.25252804,36.42972335,110.4985995,153.1428976
macrobrachium,6.765075008,49.99815127,69.45423246,155.7560588
macrobrachium,10.42240907,39.68582459,91.70339659,268.6635497
macrobrachium,3.283893708,48.26268829,81.17435703,138.8864303
macrobrachium,8.480528838,48.17305679,75.79861544,152.2114103
macrobrachium,5.478717675,57.21043371,114.8935178,189.1285054
macrobrachium,3.412556341,38.69553666,102.8164303,170.2746147
macrobrachium,9.237711648,35.53409862,135.932309,164.6399091
macrobrachium,20.29597239,41.21251171,118.2219253,152.5761833
macrobrachium,34.25603602,31.96768003,102.9684925,184.2054604
macrobrachium,2.881904085,61.74943926,98.72850273,138.9636111
macrobrachium,7.050102387,56.47564346,125.0209633,173.758502
macrobrachium,4.946237864,41.19248643,74.63206137,187.4027791
macrobrachium,11.28471142,52.9817867,114.4214705,174.701597
macrobrachium,4.704215753,44.84552291,85.80113773,176.0097811
macrobrachium,9.102149593,30.94482752,114.4999394,212.6521602
macrobrachium,6.333374481,47.85212752,125.7565248,232.6727632
macrobrachium,3.173570104,37.71800892,109.2595969,161.2508219
macrobrachium,8.03501912,67.77940891,87.81820867,210.8579598
macrobrachium,2.252186872,34.83500196,93.82412396,153.2265805
macrobrachium,31.04617324,48.81826313,120.4695113,146.7355231
macrobrachium,29.43591826,48.38843102,96.7481914,153.4074396
macrobrachium,7.002058023,46.36140666,100.6458617,195.40847
macrobrachium,3.774422771,43.27030968,176.1050978,160.6190073
macrobrachium,5.155238433,42.77938527,133.8294077,211.3358831
macrobrachium,2.819272379,59.17654295,87.42595269,181.9031062
macrobrachium,13.94281814,37.72570777,84.76571069,164.4173941
macrobrachium,15.52934365,42.82363569,111.5842113,227.3277961
macrobrachium,4.202930319,43.35249372,114.2432034,152.5297124
macrobrachium,12.83201283,40.69396673,96.86955849,151.2026442
macrobrachium,4.325562624,49.39455847,78.93888092,173.4670301
macrobrachium,20.73662194,28.24478762,115.7892516,167.9026798
macrobrachium,8.865268429,51.47169043,110.1502329,130.3691426
macrobrachium,4.835184684,37.41888248,57.67273777,177.8105925
macrobrachium,1.479462284,38.04344278,134.2539638,169.6571263
macrobrachium,3.565408269,32.40215621,96.91190201,186.8406115
macrobrachium,7.093075905,48.96979884,50.41336943,216.1164787
macrobrachium,8.890515856,58.96809599,95.71313873,226.6991848
macrobrachium,0.810903506,40.66895332,114.6827984,173.8614348
macrobrachium,6.870892478,60.97622358,71.65573336,288.4097202
macrobrachium,4.864713891,48.93840143,61.98589239,194.4712887
macrobrachium,5.83159777,43.86885036,122.9092544,128.8744951
macrobrachium,6.202395962,48.6931242,73.18370177,169.6091262
macrobrachium,8.016295221,29.68842848,164.714748,178.6044615
macrobrachium,6.885947982,51.09867367,113.5338683,236.3703264
macrobrachium,6.221354353,49.30284258,52.32638132,179.8516837
macrobrachium,16.02547823,34.16843621,102.4581912,179.5157523
macrobrachium,8.86657991,49.53466406,100.7577312,181.7671956
macrobrachium,4.743310986,40.90313089,145.6881111,189.1574607
macrobrachium,10.40769281,54.03843768,80.77705019,169.3188757
macrobrachium,1.547640483,36.34555397,90.91936762,211.756147
macrobrachium,2.367201367,32.15103618,107.4777408,132.332689
macrobrachium,4.633853066,40.8306976,85.43069702,136.4024323
macrobrachium,4.604324645,42.29490585,90.75362585,156.3764836
macrobrachium,26.1717715,45.11104787,183.8119508,244.9891203
macrobrachium,1.983518789,58.24649249,92.40151613,117.713846
macrobrachium,3.874324046,38.87042989,92.55187377,136.1414103
macrobrachium,4.521918576,40.67686564,71.37745356,159.8199987
macrobrachium,4.270836541,43.54097419,84.45680287,157.2407685
macrobrachium,10.18756669,39.66153295,99.24354253,155.9475048
macrobrachium,14.30785616,45.93807961,211.8361802,146.4741187
macrobrachium,15.35520817,47.27150645,174.4319507,160.2316773
macrobrachium,7.419471541,43.90249833,73.36182996,190.1248536
macrobrachium,1.908269271,39.18844885,106.636443,224.3040387
macrobrachium,4.425028108,66.33678621,153.5096163,175.3305834
macrobrachium,9.975446088,45.03256304,84.86034541,134.51384
macrobrachium,4.398516599,38.69776041,79.36555076,184.5243577
macrobrachium,9.101452378,46.82107844,76.30974137,150.6635411
macrobrachium,2.278283775,37.12595504,128.59286,190.1629186
macrobrachium,4.4162087,72.29141314,79.28541247,177.1090883
macrobrachium,39.92520567,35.90741798,65.85054512,149.8947757
macrobrachium,5.176381747,57.95748204,91.62548421,175.1061262
macrobrachium,25.2904296,55.92529895,113.3642618,204.6104081
macrobrachium,3.748127922,34.1253607,141.6698983,231.8953932
macrobrachium,1.294149623,55.35209323,95.48533557,156.3189316
macrobrachium,8.330708605,39.10409265,91.43139018,192.6565648
macrobrachium,9.752106798,49.55141389,87.05473672,162.8657602
macrobrachium,8.200515778,39.96101357,106.1229349,161.0197056
macrobrachium,3.150558698,61.85142205,86.0633451,181.5688624
macrobrachium,5.527227092,34.75321745,76.32396674,188.8797585
macrobrachium,2.911826744,44.96881935,83.2031236,220.6359496
macrobrachium,3.935398555,42.31935139,170.0225478,168.9135347
macrobrachium,2.158183362,35.560535,156.7765805,183.5436999
macrobrachium,3.074400934,41.69369106,117.8254567,239.3120079
macrobrachium,3.674508632,51.70411974,107.6008472,149.9344816
macrobrachium,8.381232302,43.4588253,63.14044254,178.6791388
macrobrachium,1.163794908,49.57380704,89.08932198,171.2746129
macrobrachium,8.3860363,50.76798052,109.1643728,195.9918297
macrobrachium,2.729605396,63.85069739,76.99416309,176.7574165
macrobrachium,6.881179307,39.65241459,138.1187956,173.4847066
macrobrachium,2.890228792,44.89432102,112.8673726,194.3939936
macrobrachium,16.69334271,35.45990939,68.6045583,226.2835735
macrobrachium,5.440734585,41.20139151,113.664065,167.3966431
macrobrachium,8.5841307,43.36135447,95.1226453,183.7280209
macrobrachium,19.06239957,43.34234658,121.394228,181.9324283
macrobrachium,8.003976096,41.18913774,107.5627028,188.9112221
macrobrachium,8.877196378,43.16313963,78.48137412,124.8631611
macrobrachium,10.91861191,52.2349361,65.49335851,155.6975252
macrobrachium,4.573117294,49.55641682,99.49745069,144.7084523
macrobrachium,2.131617725,40.74244487,56.24136154,135.9509732
macrobrachium,3.919146884,36.45157436,141.9203098,196.9787621
macrobrachium,6.077880516,56.54427298,120.4119431,188.2595183
macrobrachium,8.843839665,35.77703847,98.17669979,154.3369963
macrobrachium,1.478218544,57.89319823,88.52352796,199.530849
macrobrachium,3.051140048,28.14060639,90.52220174,185.5586868
macrobrachium,1.752385822,33.0949932,69.13406688,166.2215606
macrobrachium,4.59762307,32.91576839,97.19771615,218.5489521
macrobrachium,4.499044939,51.59327665,104.2939025,190.7326555
macrobrachium,5.10820623,52.72727329,124.2117899,157.3257039
macrobrachium,0.770585558,35.24754739,56.78076599,133.6278144
macrobrachium,7.946592425,44.7465446,132.3205352,155.4833859
macrobrachium,4.8720463,48.92401566,89.96074378,159.0323766
macrobrachium,7.394697505,32.25467658,132.363893,218.1683864
macrobrachium,3.191679485,35.656741,121.2100627,257.4497246
macrobrachium,9.411910475,46.42856433,46.17834202,219.1282875
macrobrachium,2.865449367,64.37399688,74.72438065,217.3997829
macrobrachium,7.493793148,52.36054862,54.72294851,188.8643114
macrobrachium,17.12540428,48.15839622,84.62841247,172.3639942
macrobrachium,2.356511414,50.2822463,67.62002204,183.540667
macrobrachium,9.196604122,49.85295459,136.9851491,189.5425037
macrobrachium,1.66113013,52.74461713,109.8607574,210.515973
macrobrachium,3.21560583,44.87779784,100.350266,168.0628137
macrobrachium,7.069153877,33.07513107,75.32445329,171.8249744
macrobrachium,17.33375273,41.3982418,104.9682095,143.9854813
macrobrachium,19.16884446,47.78266861,106.5464854,140.9587956
macrobrachium,28.37045761,54.0511308,150.8996939,159.5542502
macrobrachium,1.914728034,31.76324208,83.3678564,145.6050721
macrobrachium,3.788098501,56.14155777,79.02965175,142.5832146
macrobrachium,5.392708107,36.91106704,75.73819965,160.8497981
macrobrachium,3.680868611,37.45669912,147.4861118,186.8111675
macrobrachium,0.868941685,53.35181005,76.84021088,158.3722466
macrobrachium,9.788166957,51.69486777,101.5695175,153.2861566
macrobrachium,2.879556529,37.30388232,132.0339388,144.2256821
macrobrachium,2.382826881,42.24335871,112.1843828,286.5618727
macrobrachium,4.33844189,29.02482778,112.3865831,173.5248504
macrobrachium,11.75998217,53.13807381,83.65783053,146.1359033
macrobrachium,3.159347482,27.70289738,57.04069817,173.7895964
macrobrachium,4.334352702,35.47235959,96.94586127,186.2191212
macrobrachium,6.60778073,53.53500548,117.2736995,170.6194775
macrobrachium,21.93753119,40.07070656,82.23548171,170.2962418
macrobrachium,10.50382233,43.91895443,106.3133806,159.6654697
macrobrachium,9.64698052,48.01221698,89.8411283,189.6038966
macrobrachium,29.35250734,44.54249608,88.49887527,215.2283092
macrobrachium,17.29755944,35.4319902,86.34887593,139.1223169
macrobrachium,1.102210124,45.14776369,64.91653789,239.1775473
macrobrachium,8.69634386,48.13768325,69.04780033,193.703846
macrobrachium,10.67122191,51.25020972,55.46199251,180.8470953
macrobrachium,4.86197503,43.28519068,84.37609272,284.6211753
macrobrachium,5.814032473,52.23346278,127.6107413,196.1382103
macrobrachium,30.53520225,37.77912943,75.78248958,128.5824411
macrobrachium,20.19622614,31.14994561,107.9352031,190.1446496
macrobrachium,4.901768935,46.93901565,92.27911576,212.444267
