species,larval,postlarval,juvenile-adult
macrobrachium,0.362489327,0.087148073,0.465702966
macrobrachium,0.456567134,0.18926838,0.652977259
macrobrachium,0.485004067,0.085157709,0.522077975
macrobrachium,0.456963118,0.361505643,0.449152712
macrobrachium,0.541966334,0.132409555,0.456529439
macrobrachium,0.517783682,0.132287614,0.417555101
macrobrachium,0.604173557,0.155073132,0.423830756
macrobrachium,0.450353133,0.132612101,0.48093338
macrobrachium,0.503341451,0.140655821,0.496021804
macrobrachium,0.512039403,0.207578582,0.493434745
macrobrachium,0.532241316,0.156045754,0.439338905
macrobrachium,0.405409667,0.121079087,0.525187442
macrobrachium,0.460493332,0.159946787,0.465983
macrobrachium,0.593516668,0.094345059,0.485338804
macrobrachium,0.50448778,0.143929861,0.596848426
macrobrachium,0.406921107,0.239419758,0.55162544
macrobrachium,0.557213512,0.173523118,0.546927128
macrobrachium,0.555002077,0.118671556,0.374389031
macrobrachium,0.568742652,0.144821364,0.446402637
macrobrachium,0.553521284,0.219713865,0.553846237
macrobrachium,0.428343805,0.239723779,0.516883156
macrobrachium,0.449512553,0.179528309,0.603050001
macrobrachium,0.51058857,0.107410468,0.504357805
macrobrachium,0.47168734,0.107899247,0.502374905
macrobrachium,0.384858606,0.118273287,0.502152236
macrobrachium,0.459346536,0.216981833,0.479131145
macrobrachium,0.40036114,0.296963338,0.503462508
macrobrachium,0.506832314,0.191919272,0.428471039
macrobrachium,0.348838372,0.258056936,0.425024106
macrobrachium,0.537530822,0.277739695,0.463174368
macrobrachium,0.506154095,0.144097108,0.448762251
macrobrachium,0.894602217,0.271209031,0.566628732
macrobrachium,0.592031089,0.183922179,0.519068292
macrobrachium,0.452019603,0.127152125,0.47334517
macrobrachium,0.749572643,0.256365297,0.442993523
macrobrachium,0.509184686,0.128517842,0.488758727
macrobrachium,0.505513392,0.126030077,0.564389234
macrobrachium,0.544328965,0.204964896,0.549316201
macrobrachium,0.65919537,0.183115206,0.395481372
macrobrachium,0.398874784,0.079884389,0.49039674
macrobrachium,0.318784842,0.169787903,0.459248306
macrobrachium,0.364249932,0.134972112,0.442758128
macrobrachium,0.469522531,0.200524611,0.586875184
macrobrachium,0.590161401,0.156440222,0.45900947
macrobrachium,0.657199446,0.144435983,0.453610167
macrobrachium,0.583463112,0.160359812,0.547742842
macrobrachium,0.479438307,0.143237079,0.505142031
macrobrachium,0.649993888,0.211502868,0.491877467
macrobrachium,0.622234463,0.101577368,0.601286032
macrobrachium,0.504689194,0.093543182,0.538100075
macrobrachium,0.488051849,0.209430555,0.488191578
macrobrachium,0.642885527,0.313952486,0.403907235
macrobrachium,0.590551146,0.192278819,0.357796408
macrobrachium,0.578095172,0.091120231,0.448184196
macrobrachium,0.474002177,0.157746952,0.437119127
macrobrachium,0.485416969,0.163090109,0.488287831
macrobrachium,0.511648478,0.238567782,0.502723322
macrobrachium,0.48408148,0.090013779,0.558389871
macrobrachium,0.509293428,0.262672826,0.469436325
macrobrachium,0.663030292,0.195251538,0.495617514
macrobrachium,0.656790935,0.183147354,0.656009572
macrobrachium,0.658583121,0.098676151,0.39484595
macrobrachium,0.43614295,0.188000548,0.516753951
macrobrachium,0.469039784,0.187503148,0.540483141
macrobrachium,0.530164067,0.221512078,0.46695215
macrobrachium,0.507940824,0.294202504,0.418927119
macrobrachium,0.594227131,0.41005912,0.414502571
macrobrachium,0.543609493,0.169498831,0.390597766
macrobrachium,0.534095495,0.276826105,0.494211769
macrobrachium,0.465022683,0.085217611,0.540389407
macrobrachium,0.559836116,0.175506056,0.520886715
macrobrachium,0.947879606,0.162194375,0.528643107
macrobrachium,0.506896636,0.128499785,0.443085827
macrobrachium,0.503726332,0.267946371,0.462084889
macrobrachium,0.503156187,0.210319264,0.577392009
macrobrachium,0.504149798,0.065488348,0.521170996
macrobrachium,0.482881063,0.140100346,0.481854031
macrobrachium,0.464242088,0.103114705,0.463370433
macrobrachium,0.494301615,0.211109271,0.603103467
macrobrachium,0.582191533,0.242956354,0.511542243
macrobrachium,0.560021035,0.198280022,0.393236824
macrobrachium,0.48477491,0.240270509,0.452161603
macrobrachium,0.478114603,0.271278146,0.486956598
macrobrachium,0.527762128,0.208306566,0.461376176
macrobrachium,0.507502931,0.14142921,0.481904427
macrobrachium,0.416662284,0.221052449,0.469322027
macrobrachium,0.583410763,0.16047829,0.457782528
macrobrachium,0.532429696,0.18188308,0.480495054
macrobrachium,0.667214816,0.170136864,0.469157718
macrobrachium,0.462098288,0.268932194,0.451250744
macrobrachium,0.436759497,0.184795784,0.382979325
macrobrachium,0.638458681,0.14435399,0.52423019
macrobrachium,0.51344853,0.296022184,0.486539157
macrobrachium,0.659203741,0.248207611,0.542812115
macrobrachium,0.550754203,0.139226277,0.507569648
macrobrachium,0.606459807,0.15024762,0.586410906
macrobrachium,0.535321852,0.16408857,0.469471556
macrobrachium,0.432823015,0.1745641,0.468576561
macrobrachium,0.37643433,0.182557604,0.518597617
macrobrachium,0.493262222,0.252960307,0.438677302
macrobrachium,0.584283615,0.143235348,0.50907045
macrobrachium,0.413389965,0.161491034,0.575984834
macrobrachium,0.460395402,0.120662696,0.476552724
macrobrachium,0.613036003,0.111789819,0.479256206
macrobrachium,0.451208797,0.123575415,0.508402315
macrobrachium,0.454255669,0.236133972,0.44503828
macrobrachium,0.461711451,0.106720413,0.423802488
macrobrachium,0.513429406,0.157576498,0.548485934
macrobrachium,0.664720671,0.213457484,0.474954147
macrobrachium,0.629699328,0.147687164,0.603782924
macrobrachium,0.47906283,0.211503355,0.455825025
macrobrachium,0.478818048,0.13060681,0.542469037
macrobrachium,0.571598379,0.185729224,0.564129621
macrobrachium,0.473896854,0.103391991,0.467955642
macrobrachium,0.428983948,0.234981747,0.556761514
macrobrachium,0.614644934,0.126496198,0.466874392
macrobrachium,0.561301107,0.22360309,0.473023189
macrobrachium,0.469616531,0.133442428,0.61995112
macrobrachium,0.590207419,0.161649884,0.41448397
macrobrachium,0.444051835,0.099022738,0.470636503
macrobrachium,0.459860717,0.099872797,0.52425145
macrobrachium,0.43830304,0.165506285,0.480515852
macrobrachium,0.559282896,0.120646342,0.542686593
macrobrachium,0.66802544,0.100337421,0.454111775
macrobrachium,0.421296228,0.190521469,0.43744112
macrobrachium,0.572188954,0.200493628,0.514782105
macrobrachium,0.425067105,0.126583224,0.52000327
macrobrachium,0.567032736,0.221453146,0.468580865
macrobrachium,0.583167231,0.1282217,0.482350661
macrobrachium,0.528834316,0.089057688,0.517148643
macrobrachium,0.605763715,0.179883241,0.529718167
macrobrachium,0.598521441,0.13774294,0.452531133
macrobrachium,0.542385861,0.176037493,0.454209081
macrobrachium,0.631334413,0.119210361,0.469887428
macrobrachium,0.649917847,0.133755413,0.372149469
macrobrachium,0.69677186,0.238171012,0.46774479
macrobrachium,0.63237788,0.189182212,0.468750756
macrobrachium,0.56274054,0.149076826,0.581325832
macrobrachium,0.455454448,0.265467575,0.410533443
macrobrachium,0.370962613,0.116969541,0.440119074
macrobrachium,0.569028978,0.164676926,0.532518393
macrobrachium,0.58544333,0.105351834,0.513392691
macrobrachium,0.504521678,0.196088432,0.590636451
macrobrachium,0.522556319,0.15245443,0.444533473
macrobrachium,0.669563829,0.152608346,0.472309874
macrobrachium,0.553076674,0.158755571,0.48232802
macrobrachium,0.521159516,0.201868649,0.482606063
macrobrachium,0.574529037,0.184634226,0.350588148
macrobrachium,0.530981129,0.291933868,0.557195825
macrobrachium,0.507756244,0.154218916,0.43130676
macrobrachium,0.587146749,0.160557913,0.369892655
macrobrachium,0.482107137,0.116583214,0.486779248
macrobrachium,0.468037548,0.152333761,0.579693397
macrobrachium,0.644140153,0.311030619,0.580243546
macrobrachium,0.657825757,0.311382941,0.543039541
macrobrachium,0.452739826,0.103642637,0.387221753
macrobrachium,0.58154742,0.12285504,0.46454587
macrobrachium,0.540376306,0.137027901,0.562696653
macrobrachium,0.56775748,0.244675337,0.493578704
macrobrachium,0.415401291,0.117639997,0.383314518
macrobrachium,0.464271322,0.14780777,0.480143281
macrobrachium,0.540120956,0.223761671,0.513032005
macrobrachium,0.409852005,0.15703177,0.506030214
macrobrachium,0.583128473,0.13659018,0.51991067
macrobrachium,0.768873897,0.140157589,0.635805913
macrobrachium,0.60528372,0.169539917,0.414147881
macrobrachium,0.525255168,0.115052383,0.435050721
macrobrachium,0.621866445,0.105542847,0.479473284
macrobrachium,0.592649958,0.124520476,0.4448181
macrobrachium,0.600619327,0.144495069,0.482273493
macrobrachium,0.40983757,0.148385793,0.480553603
macrobrachium,0.509798656,0.187892647,0.484263784
macrobrachium,0.520496352,0.137957898,0.570571923
macrobrachium,0.443999045,0.163358934,0.57566848
macrobrachium,0.502264892,0.171262713,0.537071855
macrobrachium,0.544551261,0.19565932,0.449777697
macrobrachium,0.890407872,0.196568603,0.56955752
macrobrachium,0.451789142,0.147524057,0.583353134
macrobrachium,0.487855498,0.187857216,0.42724006
macrobrachium,0.471962105,0.151719541,0.524799162
macrobrachium,0.56779114,0.15282242,0.539505248
macrobrachium,0.60320295,0.15325245,0.433719971
macrobrachium,0.453352066,0.123512234,0.526442433
macrobrachium,0.430823735,0.065247093,0.486601258
macrobrachium,0.366653767,0.168525595,0.53636314
macrobrachium,0.411169976,0.167878219,0.472223207
macrobrachium,0.678857385,0.137764517,0.641215559
macrobrachium,0.486275209,0.163016816,0.531168463
macrobrachium,0.483772118,0.250087452,0.480120644
macrobrachium,0.761481105,0.17620265,0.521210653
macrobrachium,0.57861539,0.205770676,0.496741328
macrobrachium,0.516826238,0.212906134,0.550972656
macrobrachium,0.476517055,0.134393843,0.457219121
macrobrachium,0.604368831,0.209906289,0.498726658
macrobrachium,0.453244693,0.171097175,0.454344603
macrobrachium,0.544218362,0.246921897,0.456668958
macrobrachium,0.525009978,0.181436153,0.423756399
macrobrachium,0.549490432,0.246104263,0.604573491
macrobrachium,0.533042335,0.261830182,0.471177812
macrobrachium,0.60448354,0.219917351,0.40628012
macrobrachium,0.650668683,0.168930886,0.523170982
macrobrachium,0.567259039,0.245226414,0.470202861
macrobrachium,0.559993898,0.14121558,0.462124619
macrobrachium,0.763089616,0.237024407,0.555802381
macrobrachium,0.417974881,0.174107766,0.536137608
macrobrachium,0.653026576,0.13211227,0.586199978
macrobrachium,0.571600128,0.103435888,0.463423365
macrobrachium,0.562895119,0.19343301,0.449066137
macrobrachium,0.456665753,0.13769901,0.520209184
macrobrachium,0.405445325,0.15575087,0.413369113
macrobrachium,0.626112659,0.094952801,0.647085907
macrobrachium,0.575350867,0.184331995,0.615439908
macrobrachium,0.442542998,0.256722805,0.427416119
macrobrachium,0.663715546,0.135577618,0.486047067
macrobrachium,0.585946084,0.170747235,0.338019679
macrobrachium,0.427265675,0.236610864,0.50078747
macrobrachium,0.625865977,0.250469321,0.417296103
macrobrachium,0.566696465,0.156233301,0.397648351
macrobrachium,0.417818248,0.086396592,0.516570186
macrobrachium,0.473349521,0.176140189,0.461680585
macrobrachium,0.526567179,0.293204208,0.440986478
macrobrachium,0.442736568,0.326498477,0.419189598
macrobrachium,0.490697269,0.190605249,0.582549497
macrobrachium,0.484702257,0.098591355,0.503242085
macrobrachium,0.375453092,0.256286371,0.44840594
macrobrachium,0.401473762,0.124238687,0.55141353
macrobrachium,0.737224162,0.117629527,0.435619655
macrobrachium,0.451232401,0.252955846,0.593647427
macrobrachium,0.607431853,0.149866814,0.507164928
macrobrachium,0.555547415,0.148763018,0.67720655
macrobrachium,0.474345956,0.113303588,0.50511246
macrobrachium,0.623677934,0.105554987,0.565039306
macrobrachium,0.589505004,0.132556868,0.516989773
macrobrachium,0.49101381,0.133392218,0.491608764
macrobrachium,0.551402255,0.214570981,0.488796653
macrobrachium,0.425397772,0.185658858,0.453878504
macrobrachium,0.752523475,0.164487583,0.512237915
macrobrachium,0.335368236,0.195184879,0.460278036
macrobrachium,0.402977169,0.142125658,0.584664702
macrobrachium,0.653263973,0.302165025,0.546486395
macrobrachium,0.423199856,0.146102139,0.50093547
macrobrachium,0.503587525,0.304347828,0.527719062
macrobrachium,0.452135074,0.121421156,0.466365785
macrobrachium,0.599091384,0.215542574,0.474055619
macrobrachium,0.516829307,0.190176859,0.576639025
macrobrachium,0.429946743,0.249758993,0.524189179
macrobrachium,0.701674794,0.104199083,0.619809984
macrobrachium,0.569073895,0.137228669,0.363905307
macrobrachium,0.577817012,0.136791422,0.543504432
macrobrachium,0.572759826,0.264758926,0.414721994
macrobrachium,0.491458349,0.278505612,0.667929832
macrobrachium,0.561992326,0.127326587,0.427296905
macrobrachium,0.358789798,0.251923433,0.594380401
macrobrachium,0.622516096,0.140982906,0.512922981
macrobrachium,0.564353152,0.179141837,0.602929489
macrobrachium,0.430012035,0.175206807,0.51676549
macrobrachium,0.438230765,0.189103244,0.486641318
macrobrachium,0.447907087,0.142203039,0.437710708
macrobrachium,0.699833169,0.131216111,0.494269896
macrobrachium,0.562853261,0.244706121,0.526681323
macrobrachium,0.552347874,0.163328356,0.502542995
macrobrachium,0.645216419,0.20727239,0.486442049
macrobrachium,0.381210386,0.148347608,0.443982815
macrobrachium,0.544509694,0.141117299,0.469221088
macrobrachium,0.48411142,0.259964625,0.499502136
macrobrachium,0.373189967,0.136649781,0.483800901
macrobrachium,0.538749566,0.12832392,0.49851958
macrobrachium,0.765308568,0.32882506,0.500584171
macrobrachium,0.471359046,0.161875581,0.550814237
macrobrachium,0.552222645,0.191051466,0.408669671
macrobrachium,0.489260587,0.176876792,0.612474311
macrobrachium,0.570194961,0.145304258,0.530466907
macrobrachium,0.401777111,0.140215432,0.515889949
macrobrachium,0.623945204,0.197011466,0.473101893
macrobrachium,0.408937453,0.10647086,0.549813558
macrobrachium,0.452452942,0.25271758,0.516431985
macrobrachium,0.485241788,0.209307193,0.486955036
macrobrachium,0.545600759,0.149118052,0.525755744
macrobrachium,0.656828007,0.19219398,0.485366791
macrobrachium,0.434648631,0.124895,0.508973976
macrobrachium,0.594479278,0.135336744,0.520801902
macrobrachium,0.610004664,0.287539497,0.478491006
macrobrachium,0.394199042,0.229343478,0.556499733
macrobrachium,0.756287534,0.10657132,0.469574852
macrobrachium,0.616239635,0.373780538,0.456134208
macrobrachium,0.499144355,0.077692645,0.383640807
macrobrachium,0.630706466,0.204651649,0.408767028
macrobrachium,0.562894051,0.158553224,0.417636515
macrobrachium,0.604058884,0.15668596,0.40212523
macrobrachium,0.493472578,0.196092769,0.467253513
macrobrachium,0.55854143,0.221924931,0.33815985
macrobrachium,0.542575331,0.148061762,0.547021741
macrobrachium,0.416624553,0.072750703,0.473721652
macrobrachium,0.642543142,0.278765011,0.487665773
macrobrachium,0.484807524,0.148183777,0.556976785
macrobrachium,0.523094511,0.169505704,0.41711076
macrobrachium,0.558774639,0.114131625,0.531572332
macrobrachium,0.687929129,0.198800086,0.546769318
macrobrachium,0.551874205,0.353752589,0.456989147
macrobrachium,0.513903873,0.151429831,0.577240207
macrobrachium,0.385164925,0.228066723,0.505064942
macrobrachium,0.590684911,0.183016637,0.511663818
macrobrachium,0.61409763,0.247071271,0.455477059
macrobrachium,0.52221062,0.204340894,0.539861074
macrobrachium,0.539237756,0.23728548,0.467262736
macrobrachium,0.460264158,0.077184702,0.434459274
macrobrachium,0.69251557,0.160094052,0.491817684
macrobrachium,0.560817081,0.104134615,0.52847783
macrobrachium,0.465657078,0.12277736,0.548362968
macrobrachium,0.569522067,0.184832555,0.416543965
macrobrachium,0.440478811,0.126010507,0.482030289
macrobrachium,0.394561432,0.184139716,0.466273507
macrobrachium,0.448190315,0.13128417,0.579346944
macrobrachium,0.590670207,0.344982571,0.440116159
macrobrachium,0.672615876,0.140576016,0.495175124
macrobrachium,0.456776197,0.156434432,0.533453112
macrobrachium,0.467208375,0.169194909,0.553721522
macrobrachium,0.488709473,0.147108469,0.493845488
macrobrachium,0.53505556,0.117237084,0.496116494
macrobrachium,0.540493881,0.234827135,0.610097032
macrobrachium,0.705715107,0.173013455,0.550382756
macrobrachium,0.563914563,0.209552136,0.530259871
macrobrachium,0.459985592,0.173086942,0.556573913
macrobrachium,0.575530675,0.228654057,0.462550095
macrobrachium,0.460625481,0.108967974,0.464684341
macrobrachium,0.521583474,0.077174328,0.60527206
macrobrachium,0.613816899,0.30348184,0.428738135
macrobrachium,0.730879743,0.270479419,0.469269647
macrobrachium,0.480562773,0.182363883,0.446491331
macrobrachium,0.68146365,0.286147897,0.409351828
