"","total.farmed"
"1361",85.6007753967679
"1362",104.461697524193
"1363",205.352759361522
"1364",135.778259747914
"1365",183.271445791048
"1366",114.54797149348
"1367",150.233597426738
"1368",181.694517314694
"1369",181.384926456852
"1370",172.495461188755
"1371",142.540371783323
"1372",159.409766535049
"1373",133.436549420959
"1374",137.967267388484
"1375",120.302098087951
"1376",173.739785608267
"1377",145.677233098534
"1378",101.972766640618
"1379",139.243634813475
"1380",172.349197620999
"1381",164.519328927375
"1382",160.93676118296
"1383",165.70982544616
"1384",122.2414459141
"1385",102.84645614507
"1386",151.736737230659
"1387",140.260222222331
"1388",128.560101204377
"1389",154.006883820936
"1390",143.897765887468
"1391",199.014480582983
"1392",141.961161660343
"1393",181.040295270333
"1394",161.304285830295
"1395",169.359162479905
"1396",120.384126952651
"1397",165.532609807339
"1398",129.858877772619
"1399",184.210167660016
"1400",161.400822560438
"1401",112.670542313377
"1402",171.381072405337
"1403",179.613871463123
"1404",179.483049362783
"1405",137.164171327604
"1406",179.259733660627
"1407",182.947362380447
"1408",124.78018100748
"1409",125.137715058259
"1410",160.853729323945
"1411",198.618892799315
"1412",134.383805348246
"1413",137.181402653735
"1414",208.641717703312
"1415",144.130915662507
"1416",140.392471286938
"1417",134.443902135303
"1418",189.808393602907
"1419",195.543276735977
"1420",130.223858654159
"1421",133.206569856873
"1422",151.711784860792
"1423",146.217386817818
"1424",166.036326818609
"1425",138.287026731524
"1426",155.93099353104
"1427",170.124036745792
"1428",168.308462211184
"1429",129.125119825209
"1430",155.836597409051
"1431",177.298549124126
"1432",191.79895890798
"1433",111.582578829105
"1434",167.839274009442
"1435",135.627564721612
"1436",158.433911904897
"1437",156.774635558568
"1438",166.295419678028
"1439",180.47614192401
"1440",164.055764996471
"1441",98.7249389512173
"1442",208.338005325742
"1443",132.487656370897
"1444",169.770652540349
"1445",150.333789278497
"1446",182.08507852096
"1447",135.310127393512
"1448",107.010759432694
"1449",139.84398703594
"1450",174.327699509646
"1451",129.231428743962
"1452",168.316127369014
"1453",174.136240674888
"1454",120.799383178633
"1455",136.897421398041
"1456",163.965764477621
"1457",117.562019525417
"1458",155.545923903652
"1459",142.760972449464
"1460",157.667551135898
"1461",115.265947306681
"1462",142.502447278169
"1463",134.75262448356
"1464",162.727495941762
"1465",151.927311029995
"1466",159.313574232471
"1467",125.759053988812
"1468",163.662218571577
"1469",162.221114119003
"1470",115.176089858987
"1471",168.298545751745
"1472",168.958085718898
"1473",134.778103779616
"1474",166.593240756345
"1475",145.616342532107
"1476",160.998819449416
"1477",138.724997734391
"1478",184.256030902441
"1479",188.732425126722
"1480",131.023343037773
"1481",141.127510687673
"1482",148.857069975029
"1483",179.40571370109
"1484",120.086550203312
"1485",131.40401738553
"1486",134.722127749188
"1487",141.245330526098
"1488",160.914451733912
"1489",127.19028177336
"1490",147.798308373205
"1491",146.560273167072
"1492",144.427594409169
"1493",168.329707051234
"1494",136.00072228013
"1495",178.660062016895
"1496",160.304638779606
"1497",198.785996216271
"1498",116.495457660977
"1499",145.253873685677
"1500",105.619161940524
"1501",116.408344203212
"1502",131.998392943221
"1503",142.57546302398
"1504",134.346789454117
"1505",189.347311068264
"1506",128.450824401602
"1507",157.936852218009
"1508",196.249963488198
"1509",142.592982163878
"1510",133.630981437173
"1511",117.212092872913
"1512",138.027794804353
"1513",198.639110692021
"1514",140.13913788402
"1515",96.8173774139312
"1516",138.879719363182
"1517",139.722706679091
"1518",148.673546345919
"1519",170.297765621651
"1520",132.822366514956
"1521",173.117300747039
"1522",157.057063762979
"1523",212.883541307969
"1524",158.843248861713
"1525",135.222072353924
"1526",175.935850401431
"1527",138.281679248242
"1528",120.005269233847
"1529",162.523281209468
"1530",155.166209065421
"1531",126.707115072148
"1532",182.267847771208
"1533",122.681801719305
"1534",167.651243194092
"1535",121.978442550917
"1536",153.836135701999
"1537",154.212297013423
"1538",147.411906313113
"1539",151.748065665188
"1540",136.610858997965
"1541",141.375711483633
"1542",136.27324048177
"1543",164.600753048873
"1544",178.43022002434
"1545",187.894958330125
"1546",157.868180206315
"1547",122.849954095588
"1548",180.038631986613
"1549",148.793678345786
"1550",172.471073581965
"1551",184.325434283533
"1552",155.88821795126
"1553",101.473243350377
"1554",123.832124224097
"1555",173.274788242948
"1556",176.175439322059
"1557",146.18674415464
"1558",174.189699521047
"1559",154.212861466472
"1560",151.716604649555
"1561",158.053046862996
"1562",127.623117702525
"1563",156.464118188957
"1564",173.797588363776
"1565",131.87726718248
"1566",157.909535804197
"1567",118.325504407816
"1568",142.415406326504
"1569",140.187059577193
"1570",201.145911276222
"1571",207.501805909898
"1572",164.980473305853
"1573",145.141459319239
"1574",158.943893475585
"1575",171.632779280349
"1576",138.072940965624
"1577",158.837118503957
"1578",129.667917287561
"1579",149.671918197759
"1580",113.607567345494
"1581",137.654451660413
"1582",144.544319336733
"1583",190.152320581172
"1584",199.958354213244
"1585",125.099412709919
"1586",132.532409982874
"1587",131.062691676504
"1588",155.155752591223
"1589",150.033991448534
"1590",114.735931703336
"1591",151.042288090129
"1592",182.878875037571
"1593",166.868088925816
"1594",152.840104965515
"1595",136.94335240179
"1596",168.819844595956
"1597",139.064490207749
"1598",152.894708879664
"1599",177.70758989642
"1600",122.68837233022
"1601",144.560532517619
"1602",143.716292715778
"1603",139.789292539714
"1604",136.388884436253
"1605",178.160413421448
"1606",165.521381053534
"1607",189.847682406245
"1608",127.438875455601
"1609",161.325462032854
"1610",130.229511865431
"1611",121.179339434275
"1612",138.71512761739
"1613",176.514288918778
"1614",124.219863286434
"1615",149.098196661214
"1616",105.092359925085
"1617",125.710296662495
"1618",166.647875511534
"1619",171.225438445185
"1620",180.226277989888
"1621",135.190997403957
"1622",95.8679700814297
"1623",151.805837431382
"1624",152.663358992069
"1625",130.85726941233
"1626",161.666767724858
"1627",122.067833096528
"1628",211.060287596876
"1629",101.601995771565
"1630",146.396382030514
"1631",169.459456735242
"1632",152.586325688497
"1633",176.733133451854
"1634",139.465982082693
"1635",143.753329408738
"1636",205.779896626622
"1637",147.556529927406
"1638",116.174383071566
"1639",133.262207687254
"1640",184.73089505533
"1641",122.717020529721
"1642",129.03522805877
"1643",183.666978120153
"1644",158.796655826989
"1645",152.257655454912
"1646",194.249801483812
"1647",159.95166067033
"1648",136.176454772229
"1649",187.558096187756
"1650",148.834967355058
"1651",179.000337553441
"1652",151.17939292022
"1653",139.501767502874
"1654",177.59582281441
"1655",141.109057029197
"1656",139.15053920479
"1657",145.037233464758
"1658",160.141436282507
"1659",129.046409823122
"1660",129.559024852038
"1661",150.859926270517
"1662",160.76802990363
"1663",163.288752777887
"1664",150.128088676627
"1665",126.647291527545
"1666",197.351664094967
"1667",167.158646494243
"1668",148.321329341764
"1669",159.775168865879
"1670",172.008112547575
"1671",116.308158430696
"1672",158.035935018938
"1673",141.74500574351
"1674",134.76241698574
"1675",166.398497040733
"1676",153.169964061906
"1677",165.60600097003
"1678",145.713785096503
"1679",121.203829565959
"1680",139.974224180948
"1681",168.012754108096
"1682",203.414624512961
"1683",117.710584228404
"1684",155.973438499718
"1685",138.188248930693
"1686",148.500074173197
"1687",128.821990691077
"1688",140.681400804279
"1689",142.338956212452
"1690",141.555214063798
"1691",152.109376166345
"1692",178.186062154514
"1693",132.613658170254
"1694",166.297998746571
"1695",210.444571050035
"1696",206.864599156109
"1697",195.749735167456
"1698",132.733691729509
"1699",85.8621232242132
"1700",178.326063009542
"1701",167.284854987882
"1702",135.974293368483
"1703",188.423468828682
"1704",200.349803312582
"1705",188.980688871834
"1706",177.547320600652
"1707",110.008595779966
"1708",133.38994804244
"1709",162.434390873724
"1710",162.535089971637
"1711",149.390524650952
"1712",141.15215732955
"1713",154.733904766781
"1714",191.350957139719
"1715",121.038374163193
"1716",135.965476456844
"1717",160.075096274043
"1718",138.481819067605
"1719",171.850713948809
"1720",164.521616003513
"1721",146.857185823077
"1722",201.104949225115
"1723",183.404564551433
"1724",174.22220607222
"1725",198.260624063186
"1726",186.961604123213
"1727",131.767880521978
"1728",179.152554870862
"1729",156.310129385347
"1730",161.686160970194
"1731",169.09907953951
"1732",153.103899196502
"1733",172.21815820455
"1734",181.266855495793
"1735",139.498291199984
"1736",142.06060426892
"1737",125.681703755805
"1738",173.590530783078
"1739",117.902262778618
"1740",142.963067358956
"1741",124.557775453009
"1742",190.288725502962
"1743",165.323915400415
"1744",148.521979804109
"1745",132.066962335666
"1746",133.293888310506
"1747",142.694488170171
"1748",131.233138933542
"1749",144.811586082878
"1750",134.1617046456
"1751",182.265015342438
"1752",109.68572081785
"1753",194.652577642771
"1754",152.729872656619
"1755",136.051780620362
"1756",176.415141888146
"1757",162.044046309592
"1758",161.940041491555
"1759",115.477080959545
"1760",157.171530581799
"1761",128.935181286608
"1762",184.483346692958
"1763",112.89938100159
"1764",134.445320728815
"1765",127.486376602609
"1766",157.034252823514
"1767",166.234185654558
"1768",136.822495772263
"1769",127.848958595759
"1770",151.163816981553
"1771",129.354001728622
"1772",157.863062332423
"1773",138.166353058922
"1774",133.981957412949
"1775",188.958039524324
"1776",124.416455833467
"1777",134.593041630097
"1778",203.364803049428
"1779",130.815239139725
"1780",176.071845371923
"1781",195.737910175998
"1782",129.30119763452
"1783",145.390917817688
"1784",176.877326410374
"1785",141.326594282272
"1786",143.708969343536
"1787",112.483997151931
"1788",158.183018718441
"1789",151.955969878281
"1790",123.961176361429
"1791",155.67006678894
"1792",135.967663205244
"1793",155.024532913744
"1794",143.788969061868
"1795",116.024717189762
"1796",129.029075540755
"1797",138.90504972451
"1798",108.731506434689
"1799",101.735547951014
"1800",151.930242128528
"1801",132.438129150841
"1802",97.3251808091668
"1803",152.663640510921
"1804",174.336808845033
"1805",198.163906829383
"1806",157.8760738143
"1807",132.189571243129
"1808",152.15663926581
"1809",148.747302532815
"1810",138.611466566424
"1811",132.19896434844
"1812",148.963740615515
"1813",151.266585664262
"1814",190.593490897181
"1815",161.316360515563
"1816",163.399282187909
"1817",197.071207789592
"1818",139.960953947054
"1819",187.72098713373
"1820",130.693705759636
"1821",137.611278975276
"1822",159.074847000814
"1823",165.624871737405
"1824",172.537293811807
"1825",136.804714807027
"1826",175.253636190177
"1827",157.815993081299
"1828",139.501248570015
"1829",129.412237593167
"1830",156.629134336045
"1831",184.238096446414
"1832",188.537622263169
"1833",126.496228403719
"1834",121.487137535316
"1835",153.784259602409
"1836",169.641669175303
"1837",184.202576598865
"1838",136.854561328906
"1839",104.760684078426
"1840",166.075529272425
"1841",122.127930341887
"1842",166.467266859504
"1843",149.69840844102
"1844",133.842417515556
"1845",128.598361334999
"1846",154.997268180242
"1847",164.947278034344
"1848",121.820461571399
"1849",126.020373024097
"1850",166.335559171084
"1851",191.884999035526
"1852",146.166441462552
"1853",160.195440589134
"1854",171.175686090925
"1855",193.707254200531
"1856",140.124309530559
"1857",121.719865200571
"1858",138.942116004919
"1859",174.409311009336
"1860",120.17920475007
"1861",184.522185578353
"1862",199.099168907819
"1863",113.428446948906
"1864",158.014169264547
"1865",136.156197398138
"1866",141.107114232351
"1867",185.691195556608
"1868",137.659873024702
"1869",157.104774434959
"1870",172.235006834884
"1871",157.494623156573
"1872",138.090588847996
"1873",106.084943676539
"1874",175.278797936742
"1875",119.175432912389
"1876",149.204228778931
"1877",165.269642892658
"1878",152.690968274451
"1879",130.307187304271
"1880",116.87754638317
"1881",172.865698850184
"1882",169.750753625958
"1883",139.39269870189
"1884",202.695998786834
"1885",157.011725424822
"1886",151.450272934208
"1887",143.293010850345
"1888",157.735175428377
"1889",159.907115895872
"1890",158.196516458927
"1891",96.8385105226059
"1892",144.807392712314
"1893",146.943841207816
"1894",170.103855058958
"1895",158.357251497543
"1896",131.28643502851
"1897",190.972613245054
"1898",132.857806429213
"1899",180.225921996932
"1900",149.042460902442
"1901",193.787003941984
"1902",146.227662006546
"1903",167.656280002416
"1904",164.936799440326
"1905",208.286843395738
"1906",152.745658012422
"1907",143.504532658194
"1908",154.05572195671
"1909",149.048470821082
"1910",116.233187877826
"1911",197.68709129322
"1912",151.451288787942
"1913",169.715176342363
"1914",143.574189790418
"1915",141.51448551765
"1916",185.874627363529
"1917",196.987546412099
"1918",163.850696325906
"1919",146.24088569581
"1920",164.546334302283
"1921",157.435105838702
"1922",142.560146565221
"1923",167.58678053962
"1924",150.077513589081
"1925",178.791650061488
"1926",144.182809042786
"1927",164.99989326751
"1928",192.082779218733
"1929",136.206571520179
"1930",171.782849613825
