"","total.farmed"
"1362",182.739836702067
"1363",184.193113489097
"1364",143.660820276311
"1365",250.645823798352
"1366",183.782775468546
"1367",219.201077796181
"1368",271.894978885768
"1369",163.369223743303
"1370",211.077683167514
"1371",168.873500618145
"1372",130.481996317836
"1373",196.785046256034
"1374",173.205344605794
"1375",184.780521352146
"1376",180.154434624937
"1377",168.523503896337
"1378",175.948832977233
"1379",181.367902972344
"1380",199.403309797939
"1381",171.714579861669
"1382",268.64769499377
"1383",168.158103002729
"1384",180.799586718682
"1385",120.345089853592
"1386",166.177843994887
"1387",207.745205003618
"1388",156.275826460246
"1389",194.533486167529
"1390",217.657234988826
"1391",164.451392657243
"1392",139.097121873155
"1393",214.957031972519
"1394",170.180504172254
"1395",170.399604079064
"1396",226.657294529358
"1397",201.956417617163
"1398",181.249328254806
"1399",198.765004049005
"1400",179.29167324062
"1401",167.608465940827
"1402",164.632132731587
"1403",233.248186389451
"1404",162.831347938326
"1405",210.97369275892
"1406",188.466988780844
"1407",196.73578106377
"1408",210.798806693033
"1409",206.360992700505
"1410",159.217665469481
"1411",187.390411836317
"1412",159.382900426138
"1413",162.30270487472
"1414",249.584689452469
"1415",177.009226685721
"1416",159.29611690147
"1417",184.778205318115
"1418",228.161977780636
"1419",126.48825724366
"1420",172.675145140522
"1421",268.126562994905
"1422",145.657399541961
"1423",219.722454482717
"1424",208.499526683252
"1425",156.399599370853
"1426",180.209008193581
"1427",189.435799021011
"1428",193.991757899661
"1429",186.551852103648
"1430",147.015980411024
"1431",204.576626385483
"1432",162.507245854694
"1433",192.541000765252
"1434",252.677419469648
"1435",205.075762978717
"1436",209.662776511427
"1437",183.258724985101
"1438",137.811023854457
"1439",182.757731087405
"1440",185.072845724552
"1441",276.513524360173
"1442",169.132117947933
"1443",212.036247337706
"1444",151.634681028356
"1445",154.33139462912
"1446",186.969161590315
"1447",227.893892550498
"1448",177.981604568252
"1449",170.04969827513
"1450",191.367380952488
"1451",162.133801517056
"1452",139.525658094541
"1453",235.988336889008
"1454",209.452713321226
"1455",157.10011031818
"1456",149.538531107092
"1457",139.042610136987
"1458",201.184861050064
"1459",185.726956432914
"1460",171.503204645397
"1461",191.458634952739
"1462",185.971585704415
"1463",155.623225404702
"1464",180.823242322152
"1465",153.990642278681
"1466",163.260356932661
"1467",178.971232047388
"1468",184.445607968145
"1469",213.351573871901
"1470",176.431901781403
"1471",196.883194348584
"1472",201.260172216115
"1473",154.009181494363
"1474",274.088448589893
"1475",179.257580598028
"1476",161.454782868716
"1477",174.221738577671
"1478",145.541554357941
"1479",150.847055964823
"1480",197.838406187415
"1481",154.323965640127
"1482",150.095836810847
"1483",139.790633829344
"1484",169.129268598388
"1485",217.828092685498
"1486",187.508946545828
"1487",187.834475395136
"1488",176.279087184249
"1489",188.153439536995
"1490",112.827377705594
"1491",148.702278462303
"1492",183.333727113598
"1493",150.854045011168
"1494",166.717602049528
"1495",172.112223208718
"1496",167.78912982724
"1497",187.817227920643
"1498",172.372674270898
"1499",170.969805183015
"1500",233.469086074882
"1501",193.951283612863
"1502",198.380970754094
"1503",183.41851292082
"1504",158.084598524021
"1505",183.864252759748
"1506",189.345839154525
"1507",148.032484233331
"1508",144.816218170533
"1509",180.060927338552
"1510",199.97005096704
"1511",195.826993784955
"1512",158.663453262012
"1513",207.795637211063
"1514",200.66512030273
"1515",196.837985008946
"1516",214.269806311194
"1517",127.657194494613
"1518",164.096759976836
"1519",160.608748313626
"1520",165.183962807521
"1521",173.543489340048
"1522",187.699978065864
"1523",218.659321171089
"1524",187.421973466754
"1525",205.569270215944
"1526",148.749463965399
"1527",193.051540810924
"1528",199.988272094991
"1529",214.865358584964
"1530",132.986778935755
"1531",191.046798472463
"1532",164.107852415245
"1533",198.919408044563
"1534",139.717788410145
"1535",177.628151698105
"1536",190.379297683286
"1537",164.374066193517
"1538",243.860659913767
"1539",148.049501209166
"1540",160.547338303354
"1541",197.43275466082
"1542",242.088570882224
"1543",154.72757860905
"1544",183.868765261443
"1545",213.089364932381
"1546",194.283059830871
"1547",201.861573089041
"1548",150.380665847097
"1549",169.93547554867
"1550",191.168114852836
"1551",193.084424537054
"1552",148.545439802571
"1553",182.18174585901
"1554",277.332829039331
"1555",183.459773616026
"1556",239.11884559243
"1557",144.414916304855
"1558",178.294102535168
"1559",128.653144282077
"1560",193.831694859352
"1561",210.268337345228
"1562",163.085039183713
"1563",208.09937818467
"1564",181.490595666254
"1565",147.118614000372
"1566",181.88798521304
"1567",180.564373210186
"1568",127.94848768772
"1569",169.261993299571
"1570",212.354482056067
"1571",179.349732230247
"1572",176.647591040421
"1573",170.968504745334
"1574",185.387514381729
"1575",164.0379615357
"1576",141.540540584694
"1577",132.09605891107
"1578",190.345060425099
"1579",173.523341481331
"1580",195.663381972422
"1581",153.819481473882
"1582",157.77339435799
"1583",198.184346578081
"1584",169.532407837333
"1585",175.109376964923
"1586",181.840355835149
"1587",177.160809501712
"1588",148.961182339433
"1589",321.64428228479
"1590",171.400501796186
"1591",194.877509272903
"1592",190.099487168077
"1593",201.23485589468
"1594",146.662817104945
"1595",170.042079294825
"1596",160.965320415852
"1597",223.84517862073
"1598",270.25867103959
"1599",207.822813229535
"1600",148.195500918678
"1601",189.991978591422
"1602",180.156561978372
"1603",164.71142899244
"1604",182.541413080313
"1605",173.999706871078
"1606",165.215749360875
"1607",163.034346102303
"1608",187.747754035826
"1609",151.531011037653
"1610",177.551524324178
"1611",133.624895733628
"1612",142.969873514901
"1613",173.697607308389
"1614",173.637641207117
"1615",181.971063178961
"1616",177.426555333797
"1617",172.786950470964
"1618",188.404992776783
"1619",170.722984437051
"1620",175.006553737949
"1621",164.964027766981
"1622",186.834336998304
"1623",160.942969619114
"1624",210.118920663203
"1625",153.573547187597
"1626",146.741114642308
"1627",165.711179188672
"1628",139.192930630067
"1629",186.688781392443
"1630",243.867339298408
"1631",141.109454730673
"1632",183.02105324036
"1633",238.760123168043
"1634",263.686565371401
"1635",186.448779195802
"1636",136.815240839918
"1637",150.763864237132
"1638",139.197628629192
"1639",223.419472899553
"1640",143.056320331357
"1641",213.520703504806
"1642",168.5509633414
"1643",218.207600891685
"1644",187.564246001118
"1645",170.916089883268
"1646",223.315472462946
"1647",162.418251174029
"1648",179.862135114512
"1649",219.188651215981
"1650",142.024226486136
"1651",169.51491742279
"1652",159.154090739983
"1653",172.321800102718
"1654",163.82072781709
"1655",157.951628802287
"1656",191.871378219186
"1657",185.373493784413
"1658",191.838985220724
"1659",227.788682469254
"1660",131.660841640642
"1661",156.726394953734
"1662",193.810125873116
"1663",192.410779093491
"1664",148.974998818839
"1665",126.256420866092
"1666",151.39332654796
"1667",220.272375928241
"1668",182.566534854139
"1669",169.712937302605
"1670",161.049217849334
"1671",192.228032293134
"1672",180.309283389906
"1673",222.445872452476
"1674",169.625848859776
"1675",186.718392699238
"1676",229.566404331239
"1677",181.436837757856
"1678",181.143572583095
"1679",204.860646731165
"1680",140.832891523158
"1681",208.09131433093
"1682",212.616482300575
"1683",210.241932152215
"1684",172.916454931766
"1685",175.869596697211
"1686",166.579490516289
"1687",179.675335020545
"1688",152.986286291109
"1689",178.109069327108
"1690",199.07045762826
"1691",177.662605557205
"1692",194.425613440861
"1693",190.935918673501
"1694",210.998680652535
"1695",184.63474897893
"1696",165.725606835922
"1697",221.763177518031
"1698",201.117437373721
"1699",190.985610097915
"1700",187.415354978365
"1701",168.215937381515
"1702",139.217152400155
"1703",172.710590753435
"1704",157.987026334832
"1705",192.609361727904
"1706",176.342599602755
"1707",178.713478707873
"1708",189.480525351638
"1709",144.618180918538
"1710",209.983555973246
"1711",132.588383258897
"1712",229.021075008167
"1713",211.747358246219
"1714",144.678181868195
"1715",178.211907180001
"1716",141.917243755997
"1717",164.769743758805
"1718",175.657884169384
"1719",245.499559564326
"1720",196.580902089933
"1721",178.760677255708
"1722",205.775435484317
"1723",244.141071964102
"1724",154.050235013322
"1725",193.897396401355
"1726",253.533792572962
"1727",253.254961973519
"1728",166.188551249421
"1729",196.357456953673
"1730",160.455041119316
"1731",182.212462369314
"1732",183.392071339852
"1733",183.418710922059
"1734",203.56605136563
"1735",187.121192670957
"1736",173.712728032792
"1737",189.834501530092
"1738",200.764729655655
"1739",154.253047138938
"1740",131.684648683748
"1741",148.950011029248
"1742",173.165904660656
"1743",135.536044403321
"1744",181.058368075135
"1745",190.326071280366
"1746",163.411527289415
"1747",146.073821653527
"1748",128.432105806454
"1749",168.615215357051
"1750",177.693035686607
"1751",151.101184385793
"1752",158.054791587757
"1753",150.994215948693
"1754",208.63894574868
"1755",154.524080521593
"1756",223.079625899739
"1757",164.185085464495
"1758",188.526995306242
"1759",236.837795240653
"1760",165.135487394076
"1761",160.647997830548
"1762",197.176818264056
"1763",184.908514516534
"1764",211.522276317752
"1765",198.678442118452
"1766",215.957254879283
"1767",186.210185352407
"1768",210.989247954255
"1769",162.273547762002
"1770",157.727172459534
"1771",156.782973833651
"1772",195.379854622154
"1773",221.497382294862
"1774",125.56900144775
"1775",193.800210623535
"1776",181.120281545738
"1777",185.600877786753
"1778",153.056040107277
"1779",149.142590108823
"1780",203.071597625477
"1781",148.259537415276
"1782",175.964895461021
"1783",157.944407967375
"1784",193.853520392113
"1785",175.487177017733
"1786",173.264910127487
"1787",208.946789011687
"1788",184.646532122721
"1789",227.736543939273
"1790",143.828162904868
"1791",222.96578015998
"1792",165.558955079187
"1793",163.674221172811
"1794",175.621611287032
"1795",158.599652153248
"1796",139.654488577186
"1797",184.135189836032
"1798",165.654142744267
"1799",154.58864960553
"1800",189.586878064596
"1801",147.853886055121
"1802",238.004070033426
"1803",177.480442254036
"1804",260.825957010028
"1805",139.350796058437
"1806",243.727708770903
"1807",171.561355426709
"1808",176.915973407649
"1809",152.751726767159
"1810",159.915989186566
"1811",177.546220920194
"1812",165.967622208127
"1813",209.815621130205
"1814",240.158121055128
"1815",180.064972539016
"1816",178.932709415753
"1817",209.103856360041
"1818",171.362743124358
"1819",186.812767138258
"1820",185.54867727866
"1821",254.210834579329
"1822",155.567257068481
"1823",172.345960185965
"1824",170.20693622453
"1825",137.860095060849
"1826",173.961498415833
"1827",217.993509124219
"1828",163.369026324605
"1829",174.189869220394
"1830",131.258944793412
"1831",156.882198065116
"1832",226.314175026989
"1833",148.321285111594
"1834",185.119207474256
"1835",190.218545893266
"1836",185.626375194956
"1837",227.429285047264
"1838",180.67642634905
"1839",179.607073838701
"1840",219.313542936571
"1841",153.083785475533
"1842",195.696694572938
"1843",174.677503662244
"1844",172.742174291543
"1845",177.236617116807
"1846",138.35962798944
"1847",136.835068863283
"1848",167.106042468779
"1849",175.539460371358
"1850",180.934537763516
"1851",141.289057374554
"1852",149.18953479398
"1853",182.331075284842
"1854",181.215499835786
"1855",211.886277512996
"1856",255.07566504226
"1857",148.489609029046
"1858",152.033372323539
"1859",177.291324981762
"1860",172.971870895088
"1861",211.942570615355
"1862",252.770238755302
"1863",186.040139383834
"1864",213.090341144855
"1865",180.536691713297
"1866",174.48855293404
"1867",155.231918575801
"1868",186.169125862411
"1869",152.194964739811
"1870",150.907215157352
"1871",213.443552219227
"1872",257.373378663972
"1873",196.603323623689
"1874",180.888705709256
"1875",146.637290007999
"1876",141.204196627702
"1877",157.401531720905
"1878",135.128234357393
"1879",144.100112539971
"1880",201.235791495783
"1881",126.838270588668
"1882",196.000732267536
"1883",298.819649026641
"1884",131.061821130824
"1885",129.302914879021
"1886",131.564179420789
"1887",158.599683152706
"1888",167.997484239915
"1889",144.603640383327
"1890",169.87609042718
"1891",158.654949798503
"1892",168.906930642113
"1893",195.790373604645
"1894",185.574970249474
"1895",115.068408651217
"1896",183.758698376466
"1897",192.302247076999
"1898",173.240894951105
"1899",163.716880151639
"1900",156.135944233783
"1901",157.715147561578
"1902",208.505141933466
"1903",195.590865730022
"1904",143.720760933062
"1905",260.641664397753
"1906",145.769790075601
"1907",222.033560848286
"1908",187.599258162544
"1909",184.303520473501
"1910",147.317950316918
"1911",255.490406858352
"1912",201.418382466648
"1913",195.563648829714
"1914",191.218929227429
"1915",166.15755008503
"1916",152.071454429985
"1917",129.11098050496
"1918",190.606671907272
"1919",120.984162308593
"1920",181.503303467715
"1921",137.410973326647
"1922",236.801699034409
"1923",144.225102730653
"1924",192.453680825125
"1925",138.151131665822
"1926",195.610143232134
"1927",189.299408935548
"1928",173.22816967344
